"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"Row522",0.0379049021789452,0.0423189496684183,-0.0244938564600338,0,0,0.0696154286792347,0,0,0,0,0.00336075495336346,0,0,0,0,0,0,0,0.16043181700646,0,0,0,0,0,0,0,0,0,0,0
"Row523",0.0379049021789452,0.0424832298099058,-0.0247547309431809,0,0,0.0708342526736876,0,0,0,0,0.00401540528375338,0,0,0,0,0,0,0,0.156618537121736,0,0,0,0,0,0,0,0,0,0,0
"Row524",0.0379049021789452,0.0426983971023031,-0.0252620453805489,0,0,0.0719088210636607,0,0,0,0,-0.00224044168183679,0,0,0,0,0,0,0,0,0.206631852088674,0,0,0,0,0,0,0,0,0,0
"Row525",0.0379049021789452,0.0425002116512569,-0.0248837426841525,0,0,0.0722784378445669,0,0,0,0,-0.00429528868248147,0,0,0,0,0,0,0,0,0.2086114107615,0,0,0,0,0,0,0,0,0,0
"Row526",0.0379049021789452,0.0426045179208151,-0.0246930722791697,0,0,0.0722440312294948,0,0,0,0,-0.00491005787901667,0,0,0,0,0,0,0,0,0.210286983765735,0,0,0,0,0,0,0,0,0,0
"Row527",0.0379049021789452,0.0427415834772734,-0.0252979902358773,0,0,0.0772760785559154,0,0,0,0,-0.017541005374995,0,0,0,0,0,0,0,0,0.201490799114654,0,0,0,0,0,0,0,0,0,0
"Row528",0.0379049021789452,0.0428737659742624,-0.0263302390350807,0,0,0.0773616073936173,0,0,0,0,-0.0193416699724827,0,0,0,0,0,0,0,0,0.206943881858098,0,0,0,0,0,0,0,0,0,0
"Row529",0.0379049021789452,0.0435301589604235,-0.0260364985037207,0,0,0.0811244399181612,0,0,0,0,-0.0272687753337199,0,0,0,0,0,0,0,0,0.203727155591391,0,0,0,0,0,0,0,0,0,0
"Row530",0.0379049021789452,0.0436686241443323,-0.0267816587111847,0,0,0.0821422429837124,0,0,0,0,-0.0285792887591576,0,0,0,0,0,0,0,0,0.199243977368927,0,0,0,0,0,0,0,0,0,0
"Row531",0.0379049021789452,0.0436944268337916,-0.0268145749006081,0,0,0.0821570728124962,0,0,0,0,-0.0286856099441914,0,0,0,0,0,0,0,0,0.200237791706277,0,0,0,0,0,0,0,0,0,0
"Row532",0.0379049021789452,0.044007138079042,-0.0268337268675119,0,0,0.0823266684148201,0,0,0,0,-0.0310305838177163,0,0,0,0,0,0,0,0,0.198461956101121,0,0,0,0,0,0,0,0,0,0
"Row533",0.0379049021789452,0.044025860051072,-0.0274058744927162,0,0,0.082878897167136,0,0,0,0,-0.0333584495183951,0,0,0,0,0,0,0,0,0.196136156558471,0,0,0,0,0,0,0,0,0,0
"Row534",0.0379049021789452,0.0440406692461062,-0.0275511398597495,0,0,0.0831847196527082,0,0,0,0,-0.0327764920635675,0,0,0,0,0,0,0,0,0.195063709554748,0,0,0,0,0,0,0,0,0,0
"Row535",0.0379049021789452,0.0444764152427897,-0.0280869436713467,0,0,0.0862984584419796,0,0,0,0,-0.0439855715542964,0,0,0,0,0,0,0,0,0.172904153706022,0,0,0,0,0,0,0,0,0,0
"Row536",0.0379049021789452,0.0445215668781945,-0.027111304867142,0,0,0.0864799440618991,0,0,0,0,-0.047002917340969,0,0,0,0,0,0,0,0,0.165793408719983,0,0,0,0,0,0,0,0,0,0
"Row537",0.0379049021789452,0.0444252634320671,-0.0276520615312555,0,0,0.0865074979465498,0,0,0,0,-0.0484089094568866,0,0,0,0,0,0,0,0,0.164094370136621,0,0,0,0,0,0,0,0,0,0
"Row538",0.0379049021789452,0.0447905287828837,-0.0276923859906827,0,0,0.0868524554118377,0,0,0,0,-0.0497136322182465,0,0,0,0,0,0,0,0,0.158868627120323,0,0,0,0,0,0,0,0,0,0
"Row539",0.0379049021789452,0.0454948752332324,-0.0276421049907346,0,0,0.0867476007169542,0,0,0,0,-0.0560280099411069,0,0,0,0,0,0,0,0,0.155769589356056,0,0,0,0,0,0,0,0,0,0
"Row540",0.0379049021789452,0.0453070672962837,-0.028203897984085,0,0,0.0870598812520723,0,0,0,0,-0.0569016992299565,0,0,0,0,0,0,0,0,0.153902970117346,0,0,0,0,0,0,0,0,0,0
"Row541",0.0379049021789452,0.045174915944035,-0.0280649378145469,0,0,0.087101518587102,0,0,0,0,-0.0568495484876443,0,0,0,0,0,0,0,0,0.147876376504164,0,0,0,0,0,0,0,0,0,0
"Row542",0.0379049021789452,0.0454776980140279,-0.0270384285793338,0,0,0.0888208932180179,0,0,0,0,-0.0605123343382947,0,0,0,0,0,0,0,0,0.132619223726086,0,0,0,0,0,0,0,0,0,0
"Row543",0.0379049021789452,0.0452215450080282,-0.028754871371358,0,0,0.092381702434972,0,0,0,0,-0.0706558327740778,0,0,0,0,0,0,0,0,0.0749957926338728,0,0,0,0,0,0,0,0,0,0
"Row544",0.0379049021789452,0.04546098697294,-0.0291345743653434,0,0,0.094520815239772,0,0,0,0,-0.0788313476312923,0,0,0,0,0,0,0,0,0.0512301349319706,0,0,0,0,0,0,0,0,0,0
"Row545",0.0379049021789452,0.0453075824261549,-0.0288362657267552,0,0,0.0948779119598899,0,0,0,0,-0.0819545476717539,0,0,0,0,0,0,0,0,0.0507789816383514,0,0,0,0,0,0,0,0,0,0
"Row546",0.0379049021789452,0.0450140542149475,-0.0288774956787484,0,0,0.094948615787558,0,0,0,0,-0.0850650802446002,0,0,0,0,0,0,0,0,0.0394902136137581,0,0,0,0,0,0,0,0,0,0
"Row547",0.0379049021789452,0.0451365521396529,-0.0285983493497755,0,0,0.0950345240654119,0,0,0,0,-0.0867092038311483,0,0,0,0,0,0,0,0,0.039120253175011,0,0,0,0,0,0,0,0,0,0
"Row548",0.0379049021789452,0.0452536277265462,-0.0285085022436654,0,0,0.0948964348551316,0,0,0,0,-0.0883785912845014,0,0,0,0,0,0,0,0,0.0386257022649148,0,0,0,0,0,0,0,0,0,0
"Row549",0.0379049021789452,0.0451779142096913,-0.0293390676301006,0,0,0.0941213679822724,0,0,0,0,-0.0933147772920544,0,0,0,0,0,0,0,0,0.0276701645044397,0,0,0,0,0,0,0,0,0,0
"Row550",0.0379049021789452,0.0451177137838271,-0.0293318913142459,0,0,0.0942127840821799,0,0,0,0,-0.0930631984939001,0,0,0,0,0,0,0,0,0.0270412622125289,0,0,0,0,0,0,0,0,0,0
"Row551",0.0379049021789452,0.0452553905628423,-0.0286375398020128,0,0,0.0948110493821882,0,0,0,0,-0.0956094608337612,0,0,0,0,0,0,0,0,0.0130210748586756,0,0,0,0,0,0,0,0,0,0
"Row552",0.0379049021789452,0.0453909253020653,-0.0299099622398236,0,0,0.0944739811939372,0,0,0,0,-0.0961905084559295,0,0,0,0,0,0,0,0,-0.000955963872334571,0,0,0,0,0,0,0,0,0,0
"Row553",0.0379049021789452,0.0452714287410583,-0.0290631606381088,0,0,0.0943061702959747,0,0,0,0,-0.0993684500364891,0,0,0,0,0,0,0,0,-0.00664819957717805,0,0,0,0,0,0,0,0,0,0
"Row554",0.0379049021789452,0.0454261268570734,-0.0298362650144052,0,0,0.0945963789305137,0,0,0,0,-0.100808092429104,0,0,0,0,0,0,0,0,-0.0240521165073431,0,0,0,0,0,0,0,0,0,0
"Row555",0.0379049021789452,0.0454599215237087,-0.0293769068995617,0,0,0.0947036517734828,0,0,0,0,-0.101273196204757,0,0,0,0,0,0,0,0,-0.0280730056976012,0,0,0,0,0,0,0,0,0,0
"Row556",0.0379049021789452,0.0452374453359688,-0.0289690738864071,0,0,0.0955026968026346,0,0,0,0,-0.101845026756068,0,0,0,0,0,0,0,0,-0.0331484898770719,0,0,0,0,0,0,0,0,0,0
"Row557",0.0379049021789452,0.0453030431275708,-0.0284931685232236,0,0,0.0949906544743068,0,0,0,0,-0.102307856503543,0,0,0,0,0,0,0,0,-0.0361631493207366,0,0,0,0,0,0,0,0,0,0
"Row558",0.0379049021789452,0.0452664111033578,-0.0286762011549719,0,0,0.0950961753207468,0,0,0,0,-0.102808901750239,0,0,0,0,0,0,0,0,-0.0370988630459988,0,0,0,0,0,0,0,0,0,0
"Row559",0.0379049021789452,0.0450889358742451,-0.0292541343796015,0,0,0.094940500134326,0,0,0,0,-0.101535792130264,0,0,0,0,0,0,0,0,-0.0423496675023118,0,0,0,0,0,0,0,0,0,0
"Row560",0.0379049021789452,0.0450033954329869,-0.0306205426841396,0,0,0.09608484586774,0,0,0,0,-0.100757610908273,0,0,0,0,0,0,0,0,-0.0560792971665925,0,0,0,0,0,0,0,0,0,0
"Row561",0.0379049021789452,0.0452452961519692,-0.0311178239851106,0,0,0.0964545624504703,0,0,0,0,-0.10252477473839,0,0,0,0,0,0,0,0,-0.0578358925794363,0,0,0,0,0,0,0,0,0,0
"Row562",0.0379049021789452,0.0453367551457656,-0.0307354987416015,0,0,0.0958959656993626,0,0,0,0,-0.103474396356866,0,0,0,0,0,0,0,0,-0.0600351133224431,0,0,0,0,0,0,0,0,0,0
"Row563",0.0379049021789452,0.0456756554524649,-0.031793770764243,0,0,0.0969138071810048,0,0,0,0,-0.102326477949628,0,0,0,0,0,0,0,0,-0.0743104426751152,0,0,0,0,0,0,0,0,0,0
"Row564",0.0379049021789452,0.0454230839612187,-0.0310044582062855,0,0,0.0973295372362841,0,0,0,0,-0.104073497385944,0,0,0,0,0,0,0,0,-0.0874544533205671,0,0,0,0,0,0,0,0,0,0
"Row565",0.0379049021789452,0.0456728508298692,-0.0313183411443202,0,0,0.0988311903701086,0,0,0,0,-0.105957826584738,0,0,0,0,0,0,0,0,-0.102791931851085,0,0,0,0,0,0,0,0,0,0
"Row566",0.0379049021789452,0.0456713463860706,-0.0312939782006253,0,0,0.0988985434303704,0,0,0,0,-0.105826549680554,0,0,0,0,0,0,0,0,-0.102719470147172,0,0,0,0,0,0,0,0,0,0
"Row567",0.0379049021789452,0.0451969285686316,-0.0318346289053558,0,0,0.0996667570753948,0,0,0,0,-0.108382305901405,0,0,0,0,0,0,0,0,-0.129995194776883,0,0,0,0,0,0,0,0,0,0
"Row568",0.0379049021789452,0.0450290795239121,-0.0311936143304216,0,0,0.0997711112778336,0,0,0,0,-0.112345694971926,0,0,0,0,0,0,0,0,-0.130874963065249,0,0,0,0,0,0,0,0,0,0
"Row569",0.0379049021789452,0.0451586776239157,-0.0302823738110216,0,0,0.0999508982422918,0,0,0,0,-0.11594141820757,0,0,0,0,0,0,0,0,-0.132797321313705,0,0,0,0,0,0,0,0,0,0
"Row570",0.0379049021789452,0.0451503792768172,-0.0303136761171858,0,0,0.0999512085516273,0,0,0,0,-0.117059153290982,0,0,0,0,0,0,0,0,-0.13343485380778,0,0,0,0,0,0,0,0,0,0
"Row571",0.0379049021789452,0.0457035918018775,-0.0306022403628621,0,0,0.100705713722417,0,0,0,0,-0.118245017836995,0,0,0,0,0,0,0,0,-0.142274475202666,0,0,0,0,0,0,0,0,0,0
"Row572",0.0379049021789452,0.0457616507797318,-0.0320380441717793,0,0,0.100955874625902,0,0,0,0,-0.114554039210294,0,0,0,0,0,0,0,0,-0.152186717390973,0,0,0,0,0,0,0,0,0,0
"Row573",0.0379049021789452,0.0457767210942243,-0.0313071691807633,0,0,0.100790647579079,0,0,0,0,-0.11633095531566,0,0,0,0,0,0,0,0,-0.14964695889057,0,0,0,0,0,0,0,0,0,0
"Row574",0.0379049021789452,0.0455913199365816,-0.0316934092414739,0,0,0.100688263823098,0,0,0,0,-0.116109875921809,0,0,0,0,0,0,0,0,-0.152702418673609,0,0,0,0,0,0,0,0,0,0
"Row575",0.0379049021789452,0.0455195870298406,-0.031584715977421,0,0,0.100656770829681,0,0,0,0,-0.115598193618821,0,0,0,0,0,0,0,0,-0.15426677603047,0,0,0,0,0,0,0,0,0,0
"Row576",0.0379049021789452,0.0459354297463038,-0.0305335760452332,0,0,0.100284723524309,0,0,0,0,-0.113736055077973,0,0,0,0,0,0,0,0,-0.15528860793365,0,0,0,0,0,0,0,0,0,0
"Row577",0.0379049021789452,0.0461232072658679,-0.0311957089659428,0,0,0.100201836879452,0,0,0,0,-0.112648710177172,0,0,0,0,0,0,0,0,-0.15837881841025,0,0,0,0,0,0,0,0,0,0
"Row578",0.0379049021789452,0.0463513031372565,-0.0316491048716318,0,0,0.100328398057058,0,0,0,0,-0.112539836274951,0,0,0,0,0,0,0,0,-0.159475024709783,0,0,0,0,0,0,0,0,0,0
"Row579",0.0379049021789452,0.0466201040672434,-0.0309516904412693,0,0,0.10026811043768,0,0,0,0,-0.110530253041129,0,0,0,0,0,0,0,0,-0.162860201989072,0,0,0,0,0,0,0,0,0,0
"Row580",0.0379049021789452,0.0374460163147381,-0.00801902601694913,0,0,0.00308306989067576,0,0,0,0,0.106512736718787,0,0,0,0,0,0,0,-0.133767258158151,0,0,0,0,0,0,0,0,0,0,0
"Row581",0.0379049021789452,0.0376995966784102,-0.00895186293862449,0,0,0.00265981074363056,0,0,0,0,0.10788786439039,0,0,0,0,0,0,0,-0.143139504089522,0,0,0,0,0,0,0,0,0,0,0
"Row582",0.0379049021789452,0.0380353759816932,-0.00992152481064701,0,0,0.0016662505392958,0,0,0,0,0.105645497605248,0,0,0,0,0,0,0,-0.141659560521403,0,0,0,0,0,0,0,0,0,0,0
"Row583",0.0379049021789452,0.037961274352048,-0.0158602436255423,0,0,-0.00481063795240053,0,0,0,0,0,-0.123912027996831,0,0,0,0,0,0,0,0,0,-0.123151164340708,0,0,0,0,0,0,0,0
"Row584",0.0379049021789452,0.0376865817681155,-0.0193533928955997,0,0,-0.0110387539695609,0,0,0,0,0,-0.119665429696204,0,0,0,0,0,0,0,0,0,-0.0819420742518988,0,0,0,0,0,0,0,0
"Row585",0.0379049021789452,0.0377120813930162,-0.0199163356052322,0,0,-0.010705376703327,0,0,0,0,0,-0.122399573977457,0,0,0,0,0,0,0,0,0,-0.0831390103582665,0,0,0,0,0,0,0,0
"Row586",0.0379049021789452,0.037550117861341,-0.0199180337241539,0,0,-0.0113708127053793,0,0,0,0,0,-0.121886686915549,0,0,0,0,0,0,0,0,0,-0.0741482449432283,0,0,0,0,0,0,0,0
"Row587",0.0379049021789452,0.0377346492179092,-0.0197668160501239,0,0,-0.0116550845331829,0,0,0,0,0,-0.120997321141284,0,0,0,0,0,0,0,0,0,-0.0729985562129475,0,0,0,0,0,0,0,0
"Row588",0.0379049021789452,0.0376383350549736,-0.0200962538744898,0,0,-0.012359935678888,0,0,0,0,0,-0.118316042500049,0,0,0,0,0,0,0,0,0,-0.0559376828500454,0,0,0,0,0,0,0,0
"Row589",0.0379049021789452,0.0374343234659233,-0.0212437544911063,0,0,-0.0135021435476338,0,0,0,0,0,-0.120132210646188,0,0,0,0,0,0,0,0,0,-0.0490682735004208,0,0,0,0,0,0,0,0
"Row590",0.0379049021789452,0.037475273459709,-0.0225217863953409,0,0,-0.0154831289283477,0,0,0,0,0,-0.120369059708527,0,0,0,0,0,0,0,0,0,-0.0295828349606715,0,0,0,0,0,0,0,0
"Row591",0.0379049021789452,0.0375246073825592,-0.0223395969646688,0,0,-0.0161546823256302,0,0,0,0,0,-0.118208467188262,0,0,0,0,0,0,0,0,0,-0.0244172483181305,0,0,0,0,0,0,0,0
"Row592",0.0379049021789452,0.037730231468474,-0.0225021972680814,0,0,-0.01644339518186,0,0,0,0,0,-0.119039239941925,0,0,0,0,0,0,0,0,0,-0.0232905552979696,0,0,0,0,0,0,0,0
"Row593",0.0379049021789452,0.0377959492561581,-0.0227742658031617,0,0,-0.016636951493506,0,0,0,0,0,-0.118005154154812,0,0,0,0,0,0,0,0,0,-0.0218602670693709,0,0,0,0,0,0,0,0
"Row594",0.0379049021789452,0.0388947499993772,-0.0271713022968047,0,0,-0.0250605237609393,0,0,0,0,0,-0.110888699169874,0,0,0,0,0,0,0,0,0,0.0507931895830657,0,0,0,0,0,0,0,0
"Row595",0.0379049021789452,0.0389149327630644,-0.027121878733328,0,0,-0.0249198833203898,0,0,0,0,0,-0.110156984823888,0,0,0,0,0,0,0,0,0,0.0526088554987469,0,0,0,0,0,0,0,0
"Row596",0.0379049021789452,0.0389239268561735,-0.0270486569327226,0,0,-0.025141899870937,0,0,0,0,0,-0.109902955892283,0,0,0,0,0,0,0,0,0,0.05462210497875,0,0,0,0,0,0,0,0
"Row597",0.0379049021789452,0.0393296954822859,-0.0262805416624056,0,0,-0.0261149838809003,0,0,0,0,0,-0.110241531786082,0,0,0,0,0,0,0,0,0,0.0696447294822485,0,0,0,0,0,0,0,0
"Row598",0.0379049021789452,0.0395214599242819,-0.0268848626343051,0,0,-0.0270500451593885,0,0,0,0,0,-0.109172678884269,0,0,0,0,0,0,0,0,0,0.0708154973431074,0,0,0,0,0,0,0,0
"Row599",0.0379049021789452,0.0392635955756099,-0.0286877664325828,0,0,-0.0287747674107306,0,0,0,0,0,-0.110118371185855,0,0,0,0,0,0,0,0,0,0.0840908271795505,0,0,0,0,0,0,0,0
"Row600",0.0379049021789452,0.0400437955723281,-0.0284034443821597,0,0,-0.0292556914484791,0,0,0,0,0,-0.107058171279012,0,0,0,0,0,0,0,0,0,0.0932496779808077,0,0,0,0,0,0,0,0
"Row601",0.0379049021789452,0.0399521966732843,-0.0290891367980882,0,0,-0.0287887147764477,0,0,0,0,0,-0.106955612918668,0,0,0,0,0,0,0,0,0,0.0985780331710726,0,0,0,0,0,0,0,0
"Row602",0.0379049021789452,0.0398877679436196,-0.0294789201918217,0,0,-0.0292498248130144,0,0,0,0,0,-0.106099324003541,0,0,0,0,0,0,0,0,0,0.0985988070595163,0,0,0,0,0,0,0,0
"Row603",0.0379049021789452,0.0397809918059598,-0.0307119501275091,0,0,-0.0302516403015047,0,0,0,0,0,-0.106889902881683,0,0,0,0,0,0,0,0,0,0.10298416010826,0,0,0,0,0,0,0,0
"Row604",0.0379049021789452,0.0395201204420247,-0.0315623096165111,0,0,-0.0306943355242863,0,0,0,0,0,-0.106513873571032,0,0,0,0,0,0,0,0,0,0.0995226222115159,0,0,0,0,0,0,0,0
"Row605",0.0379049021789452,0.0392192615432691,-0.0316708367851935,0,0,-0.031163129591794,0,0,0,0,0,-0.105511300093436,0,0,0,0,0,0,0,0,0,0.108923894308367,0,0,0,0,0,0,0,0
"Row606",0.0379049021789452,0.0396374715045104,-0.033171462705644,0,0,-0.0331731125636887,0,0,0,0,0,-0.103469547056366,0,0,0,0,0,0,0,0,0,0.124415369414545,0,0,0,0,0,0,0,0
"Row607",0.0379049021789452,0.0402304423846062,-0.0326761159427419,0,0,-0.0334734553829315,0,0,0,0,0,-0.101883531325561,0,0,0,0,0,0,0,0,0,0.131922764386267,0,0,0,0,0,0,0,0
"Row608",0.0379049021789452,0.0403787372831379,-0.0324466707695352,0,0,-0.036249813542586,0,0,0,0,0,-0.0963201891287172,0,0,0,0,0,0,0,0,0,0.140705147195352,0,0,0,0,0,0,0,0
"Row609",0.0379049021789452,0.0405797159871321,-0.0317998383975827,0,0,-0.0380074348686416,0,0,0,0,0,-0.0938079874054729,0,0,0,0,0,0,0,0,0,0.148953982844337,0,0,0,0,0,0,0,0
"Row610",0.0379049021789452,0.0404274128731674,-0.0316403264941263,0,0,-0.0391947490774546,0,0,0,0,0,-0.0908630708343406,0,0,0,0,0,0,0,0,0,0.150382399819655,0,0,0,0,0,0,0,0
"Row611",0.0379049021789452,0.0405467930937423,-0.0322162975314617,0,0,-0.038718418035687,0,0,0,0,0,-0.089481192287904,0,0,0,0,0,0,0,0,0,0.154394637027341,0,0,0,0,0,0,0,0
"Row612",0.0379049021789452,0.0407457519391424,-0.0318656371905529,0,0,-0.0398512913991196,0,0,0,0,0,-0.0864302586571787,0,0,0,0,0,0,0,0,0,0.1616661087681,0,0,0,0,0,0,0,0
"Row613",0.0379049021789452,0.0407449599654484,-0.0341093505041123,0,0,-0.0408272025730506,0,0,0,0,0,-0.0845182749787173,0,0,0,0,0,0,0,0,0,0.163321651364015,0,0,0,0,0,0,0,0
"Row614",0.0379049021789452,0.040887640642764,-0.0358265880347944,0,0,-0.0429254138294591,0,0,0,0,0,-0.0806608095156393,0,0,0,0,0,0,0,0,0,0.159888647883126,0,0,0,0,0,0,0,0
"Row615",0.0379049021789452,0.0412712720803527,-0.0351930319797494,0,0,-0.0449047818305906,0,0,0,0,0,-0.070558712510709,0,0,0,0,0,0,0,0,0,0.183127305961582,0,0,0,0,0,0,0,0
"Row616",0.0379049021789452,0.0411601004896736,-0.0354251448747287,0,0,-0.0451186543022498,0,0,0,0,0,-0.0703629424056117,0,0,0,0,0,0,0,0,0,0.183614020671021,0,0,0,0,0,0,0,0
"Row617",0.0379049021789452,0.0411523408039906,-0.0367583695966004,0,0,-0.0458994791880361,0,0,0,0,0,-0.0675216806493711,0,0,0,0,0,0,0,0,0,0.182773748992809,0,0,0,0,0,0,0,0
"Row618",0.0379049021789452,0.0411027167503712,-0.037169494678031,0,0,-0.0458136285933389,0,0,0,0,0,-0.0674412885130232,0,0,0,0,0,0,0,0,0,0.181241240522292,0,0,0,0,0,0,0,0
"Row619",0.0379049021789452,0.0408910659774143,-0.0373778355850192,0,0,-0.0460081459696134,0,0,0,0,0,-0.0668238713847119,0,0,0,0,0,0,0,0,0,0.18253623225158,0,0,0,0,0,0,0,0
"Row620",0.0379049021789452,0.0411132161951399,-0.0381165164165071,0,0,-0.0461280615253613,0,0,0,0,0,-0.0664942627098675,0,0,0,0,0,0,0,0,0,0.183999551858676,0,0,0,0,0,0,0,0
"Row621",0.0379049021789452,0.0412386769152794,-0.0380195364470253,0,0,-0.0469382483885151,0,0,0,0,0,-0.0642203874284208,0,0,0,0,0,0,0,0,0,0.184414195089566,0,0,0,0,0,0,0,0
"Row622",0.0379049021789452,0.0413150074999701,-0.0376433397905247,0,0,-0.0481348640614971,0,0,0,0,0,-0.0617073761091908,0,0,0,0,0,0,0,0,0,0.185830792131551,0,0,0,0,0,0,0,0
"Row623",0.0379049021789452,0.0413836956243522,-0.0380530761765218,0,0,-0.0481008846140812,0,0,0,0,0,-0.0605240329666513,0,0,0,0,0,0,0,0,0,0.185031808492664,0,0,0,0,0,0,0,0
"Row624",0.0379049021789452,0.0409326181216003,-0.0381072413535385,0,0,-0.0487021137266938,0,0,0,0,0,-0.0553816901758536,0,0,0,0,0,0,0,0,0,0.190710207413398,0,0,0,0,0,0,0,0
"Row625",0.0379049021789452,0.0409925277095195,-0.0378092080957713,0,0,-0.0499885447364185,0,0,0,0,0,-0.0487289557412948,0,0,0,0,0,0,0,0,0,0.196360264826376,0,0,0,0,0,0,0,0
"Row626",0.0379049021789452,0.0410934249894406,-0.0390633405885707,0,0,-0.0498942658833404,0,0,0,0,0,-0.0455251979871316,0,0,0,0,0,0,0,0,0,0.199795012325238,0,0,0,0,0,0,0,0
"Row627",0.0379049021789452,0.0408329214645286,-0.0387808791791953,0,0,-0.0513823235659184,0,0,0,0,0,-0.0393267597667413,0,0,0,0,0,0,0,0,0,0.20561295667005,0,0,0,0,0,0,0,0
"Row628",0.0379049021789452,0.0406619799812861,-0.0383205283523941,0,0,-0.0522264644870029,0,0,0,0,0,-0.0368688338138381,0,0,0,0,0,0,0,0,0,0.211558476873257,0,0,0,0,0,0,0,0
"Row629",0.0379049021789452,0.0413060475517428,-0.0374560168199018,0,0,-0.0530158512909743,0,0,0,0,0,-0.0321469968566847,0,0,0,0,0,0,0,0,0,0.21406428483057,0,0,0,0,0,0,0,0
"Row630",0.0379049021789452,0.041976647488089,-0.0378137803663008,0,0,-0.0546094830914014,0,0,0,0,0,-0.0180114218032453,0,0,0,0,0,0,0,0,0,0.202743078596973,0,0,0,0,0,0,0,0
"Row631",0.0379049021789452,0.0423736424715326,-0.0395420192105242,0,0,-0.0557496057481188,0,0,0,0,0,-0.0134575960668156,0,0,0,0,0,0,0,0,0,0.193886491850124,0,0,0,0,0,0,0,0
"Row632",0.0379049021789452,0.0422040948897697,-0.0397776875236567,0,0,-0.0580063473580903,0,0,0,0,0,-0.00164188035340233,0,0,0,0,0,0,0,0,0,0.192410767359634,0,0,0,0,0,0,0,0
"Row633",0.0379049021789452,0.0425595978943365,-0.0402038149367329,0,0,-0.0577188108840124,0,0,0,0,0,0.000420009117874465,0,0,0,0,0,0,0,0,0.19690684938953,0,0,0,0,0,0,0,0,0
"Row634",0.0379049021789452,0.0425189592883889,-0.0407760333551292,0,0,-0.0573390190877184,0,0,0,0,0,0.00325033780824015,0,0,0,0,0,0,0,0,0.197582494444536,0,0,0,0,0,0,0,0,0
"Row635",0.0379049021789452,0.04279076666077,-0.0419784983158888,0,0,-0.0575282880760455,0,0,0,0,0,0.00443910435643888,0,0,0,0,0,0,0,0,0.203197478903797,0,0,0,0,0,0,0,0,0
"Row636",0.0379049021789452,0.0427709926689328,-0.0413600541732568,0,0,-0.0586894584434827,0,0,0,0,0,0.0105333281377463,0,0,0,0,0,0,0,0,0.204629217649329,0,0,0,0,0,0,0,0,0
"Row637",0.0379049021789452,0.0426032359209823,-0.0416083647424984,0,0,-0.0611011106907013,0,0,0,0,0,0.0170183695666783,0,0,0,0,0,0,0,0,0.205807662150796,0,0,0,0,0,0,0,0,0
"Row638",0.0379049021789452,0.0425816182489727,-0.0430071975297789,0,0,-0.0611572426105382,0,0,0,0,0,0.0219215905263979,0,0,0,0,0,0,0,0,0.203892479454911,0,0,0,0,0,0,0,0,0
"Row639",0.0379049021789452,0.0435813068393233,-0.0461515086873409,0,0,-0.063260482915898,0,0,0,0,0,0.0326549080301777,0,0,0,0,0,0,0,0,0.189030003665736,0,0,0,0,0,0,0,0,0
"Row640",0.0379049021789452,0.0436463373348656,-0.045248150664175,0,0,-0.0636478430327526,0,0,0,0,0,0.040167935463549,0,0,0,0,0,0,0,0,0.175580154751352,0,0,0,0,0,0,0,0,0
"Row641",0.0379049021789452,0.0437301651531732,-0.0459149715207615,0,0,-0.0645721427095865,0,0,0,0,0,0.0446948527085513,0,0,0,0,0,0,0,0,0.174298004207372,0,0,0,0,0,0,0,0,0
"Row642",0.0379049021789452,0.0432727242319889,-0.0502561829527809,0,0,-0.0672746548306881,0,0,0,0,0,0.0478771170498307,0,0,0,0,0,0,0,0,0.172836909456036,0,0,0,0,0,0,0,0,0
"Row643",0.0379049021789452,0.0433027653958398,-0.0506186865536131,0,0,-0.0670242060072188,0,0,0,0,0,0.0486616772021685,0,0,0,0,0,0,0,0,0.172972824114798,0,0,0,0,0,0,0,0,0
"Row644",0.0379049021789452,0.0433637197136826,-0.0500010127901154,0,0,-0.067944227178758,0,0,0,0,0,0.0592311365210772,0,0,0,0,0,0,0,0,0.180996092052546,0,0,0,0,0,0,0,0,0
"Row645",0.0379049021789452,0.0434964229276261,-0.0497234863450807,0,0,-0.0681408588209742,0,0,0,0,0,0.061292664343976,0,0,0,0,0,0,0,0,0.178439003535699,0,0,0,0,0,0,0,0,0
"Row646",0.0379049021789452,0.0434024294521644,-0.0494511391219847,0,0,-0.067779347010234,0,0,0,0,0,0.0610125108116779,0,0,0,0,0,0,0,0,0.176853472728264,0,0,0,0,0,0,0,0,0
"Row647",0.0379049021789452,0.0433769789911628,-0.0496792285085134,0,0,-0.0679176096382173,0,0,0,0,0,0.0609656401759043,0,0,0,0,0,0,0,0,0.177298149604514,0,0,0,0,0,0,0,0,0
"Row648",0.0379049021789452,0.0435676704557526,-0.0489660210996609,0,0,-0.06871172674941,0,0,0,0,0,0.0648850925470541,0,0,0,0,0,0,0,0,0.168489948228968,0,0,0,0,0,0,0,0,0
"Row649",0.0379049021789452,0.0436083836070333,-0.0486631322751671,0,0,-0.0689905315052178,0,0,0,0,0,0.0671909894770592,0,0,0,0,0,0,0,0,0.167432511430433,0,0,0,0,0,0,0,0,0
