"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Raw54",0.00344063353478134,-0.0633600994366948,0.0568303078683799,-0.0195844416413303,0.0204495852849024,0.00524191780095876,-0.0302800814758503,0.0480944578990604,-0.0736471519745562,-0.00818608549312793
"Raw55",0.0436834786197772,-0.0228982192291067,0.0299043866163895,-0.0416868642573872,0.0050126022535328,-0.0451764363513233,0.0606298654913262,0.0136870061733961,0.0184790523868553,0.0441222034218595
"Raw56",-0.000762366963298144,0.0279493946535578,-0.0363730968858692,-0.0814842043703416,0.0547440937692138,-0.0785070525306886,0.0737693497152067,-0.034036946381102,0.024633891543876,0.0299898405020591
"Raw57",0.0209641908557288,0.030467696533458,-0.0219273875304597,0.0753311219666637,-0.071241537355504,-0.0480180317203822,0.0702513890724481,0.0171908504187351,-0.0174832090929419,-0.0189831753137857
"Raw58",-0.0486518888920852,0.0702058936263247,-0.0801946981932713,0.0496317272058695,-0.0557697014643935,0.0598993158287514,-0.0412580271370805,0.00789399580087723,0.0463871488828023,-0.0332698601670226
"Raw59",0.0122196957318246,-0.00728348440991646,0.0199195976458351,0.0347246495962124,-0.0196351065823228,-0.0605308234137517,0.0852037992663097,0.0299816163221875,-0.0303157163764201,-0.0137707086682939
"Raw60",-0.0179135918194427,0.0181253634190161,-0.0174219940635376,-0.0417274179966576,0.02297096435184,0.0386871330922433,-0.00817914609462914,-0.0738957448291787,0.10931751823369,0.0312936504168145
"Raw61",-0.069516936266874,0.0882500801977918,-0.104029702362654,-0.0954941448387164,0.0346444929077219,-0.0546080075933852,0.0755513670119503,0.0162658253425298,-0.0151967272799571,0.0751268484545244
"Raw62",-0.0670824119868747,0.0143679375425752,-0.0347310689857225,0.0157407934799167,-0.0283292485690429,-0.021775759596735,-0.0279022739626669,-0.0312349735767006,0.027147970695737,-0.0112115494499284
"Raw63",-0.0426870904873038,-0.00226832096928533,-0.00358566531760123,-0.0105478175439306,0.0486705940093122,-0.00106988522223351,-0.0096636092650574,-0.0419779799285006,0.042928180260751,-0.0603806625292774
"Raw64",-0.0205378442977427,0.0177031030745791,-0.00853065703119645,-0.0188638269750799,0.0333708245275671,-0.067570637593785,0.104043535112344,0.0148759577463888,-0.00440216664542066,0.0119429303205876
"Raw65",0.00697963863155677,-0.0135432037139825,0.00182691675319155,0.0779305959333939,-0.111955423389866,0.0666007591659534,-0.0742285112570477,0.0325770840082272,-0.0587872516561303,0.0114644961119749
"Raw66",0.0294474851330128,-0.0108833447057311,0.020085114691369,0.0494798373889025,-0.0400631452928382,-0.0109435269409469,0.0235007611379689,0.0266117612757591,-0.0310077628341422,-0.0389991043166883
"Raw67",0.0450214484848317,0.0946355730463169,-0.0867022656321453,-0.0447289977982474,0.0347233988564129,0.0296994259906326,-0.0261520569619437,0.0690613312817519,-0.0738863675160577,-0.00647453036200125
"Raw68",0.0205721954064473,-0.0631295557206859,0.0692827785724215,-0.0735936868185523,0.0841010892006937,-0.0119130041390971,0.0133279303729198,0.0171666023173274,-0.00994485296131158,0.0133559940670535
"Raw69",-0.0824599967931138,0.00771093593466683,-0.0412144990348784,0.017210352648028,-0.0637317459627119,0.0365386846042349,-0.0947752727768394,0.0293629886396982,-0.00819723957538593,0.0679198253398353
"Raw70",-0.0175238330963744,-0.004392561476609,-0.0134034588509044,-0.0740610138078836,0.0586573481799076,0.00653765092971726,-0.054582458131557,-0.0220319125963736,0.00482062280729889,0.0242699905524384
"Raw71",0.0367842287508103,-0.0494818660520166,0.0602425626925402,-0.0099591256897661,-0.0315334309259889,0.0751174617772883,-0.0617783470207696,0.0411914675559563,-0.0399218476692918,0.0656561084854189
"Raw72",0.00150731579019541,-0.0222513495919852,0.0261579743177568,-0.000943313555871119,0.00733338132548902,0.0689140781967316,-0.0556245267133537,-0.00631806870199102,0.0143925575620348,-0.00843889453953592
"Raw73",0.0327372233141539,-0.0585653099472852,0.0590093054571508,-0.00891951047182006,-0.0462170114841723,-0.0629682242377372,0.0565167025795666,0.0750868254982876,-0.0327422795440061,0.0778924171747583
"Raw74",-0.0585882779051352,0.000884898966723255,-0.0120317198207643,-0.107846131683599,0.0813908289865521,0.0127978527373149,0.0141763739055833,-0.00819131055768811,-0.00696633738484184,0.0395070590421221
"Raw75",0.0204507930418581,0.0120048381005124,-0.00228297806409188,-0.0605235887552929,0.0564700725192608,-0.000608386803365301,0.0292780226392447,-0.0347608193110764,0.0793017787706865,0.0132776417689794
"Raw76",0.086867231789464,0.144325510105757,-0.114107519387285,0.0069895153012083,0.01976570098758,0.00888088268578267,0.0232144055913125,-0.0293405836870392,0.03575336242682,0.0148256187544177
"Raw77",0.0677762666867532,0.0852925111582107,-0.0784701805493016,-0.0324970984174233,0.00702501560408378,-0.00632608457444369,-0.0115514310964589,0.0416982879881143,-0.0442451826689207,0.0447659503788973
"Raw78",0.0418758424244089,0.0254109474976573,-0.0213839636110699,-0.0662722991357976,0.0532715381691104,0.0119924188280782,-0.0438746893159367,0.012447464719654,-0.0220535321154568,0.0939228936531048
"Raw79",0.0520329603155884,0.0239718909680711,-0.0200456371178304,0.0452146544187053,-0.0200015847498132,0.0265588828731891,-0.0481207332885681,-0.0240638786617775,0.00477804555202628,-0.0945184248819504
"Raw80",-0.084147410723482,-0.0364498454799516,0.0136096140217322,0.0254950124395002,-0.0295889441461801,-0.0497883556485976,0.0434254876755866,0.0194944870753691,-0.000355574240727241,-0.0390518643940181
"Raw81",-0.0880996421666093,0.0171077357935865,-0.0423039043423443,0.0312513906744667,-0.0589067070428,0.0323287594732064,-0.0208287915804995,-0.033132436219132,-0.00848515840269442,0.00106228913702467
"Raw82",-0.0322342475454629,0.00617041849732777,-0.0041336453377901,0.013467304076302,-0.00608400755654312,0.0110512656769886,-0.0286186728178244,0.0390872241235934,0.00195712551742695,0.0291376016320635
"Raw83",0.0235945909644946,0.0270416574277335,-0.0102021747715341,-0.0747607026990516,0.0747845331054219,0.0609048812232758,-0.0488601291531631,0.0231293294840536,-0.0183021574820381,0.0270715474018584
"Raw84",0.0533881030285043,0.0500499544124494,-0.0382310685010628,0.0363415630785126,-0.0186892565556352,0.0122741986082952,-0.0388054825450061,0.0260091021843939,-0.0141578689794542,0.0173801117725928
"Raw85",0.0833236862255552,0.0482713496588613,-0.0188231282462533,-0.0798183363056772,0.0909283259804759,0.0480021370061973,-0.00199054210276467,-0.0161611395597302,-0.0112705717671885,0.0433506879760996
"Raw86",0.0280131340563704,0.066185618246515,-0.0563592444009459,0.0610803935874036,-0.0507885618110112,-0.0468621121477235,0.0265694378708484,0.0251789991586637,0.00653553242626503,-0.0380395832005547
"Raw87",-0.0579717931570952,0.0448366878256256,-0.0571218512638006,0.0241395996937281,0.0039841938048243,0.0588958874618872,-0.0343337047502096,-0.0523502633796128,0.0536172667961447,-0.0797073483647565
"Raw88",-0.0157571149696845,0.0700335771162378,-0.0713756061880508,0.0120996578532922,-0.041496555446606,-0.00785291855241005,0.0334578558999591,-0.0394061150814697,0.0100908841050297,0.0665586600462355
"Raw89",0.00308268063955754,0.0535799857574101,-0.0566731072586511,0.0548279041577527,-0.0802400608386116,-0.095960440888241,0.0741281602776027,0.042983054514109,-0.00126424164130259,0.0391518673780406
"Raw90",0.0694298324815273,-0.0537752073244278,0.0645651229722976,-0.00014599604093034,0.0708977837246021,0.0455874265607948,-0.0518342053945569,-0.0734808246606953,0.088250121777424,-0.0581755734220079
"Raw91",-0.0684613479197757,0.0767687184822024,-0.0911096864992626,0.0045907387884603,-0.0240481826856438,0.0417940228635906,-0.0484715175652391,0.0559402239787435,-0.0218328102186133,-0.0219067211017949
"Raw92",0.0378852716477497,-0.0459129723206738,0.072798054340616,0.0184489048493947,0.020956627885378,-0.0639749397243854,0.107753039171813,-0.0222437490620652,-0.0121594976027983,-0.0473119529097482
"Raw93",0.0177681142469022,-0.0347276257566117,0.033776082637525,-0.00278249437653579,-0.00215386012033792,0.00733672224620927,-0.00976655596707047,-0.0344429953825586,0.0391736303389994,0.0403297400660416
"Raw94",0.0966765265053864,0.0243431668444142,0.00870247915819762,0.0241711810382902,0.0104077509249416,0.0841172594478427,-0.0352817666816135,-0.0203146586586521,-0.0453328154567051,0.021461871807368
"Raw95",-0.015621319165259,-0.0345679557758189,0.0310936724381512,0.00376145815076465,0.0334244299048956,0.149559856772369,-0.136731329197396,0.00449557224981919,-0.00031820672722677,-0.0303404430163046
"Raw96",0.0356894383016464,-0.0709621231029193,0.0836332145409321,0.0231811854849,0.00269961112889568,0.0497611710874131,-0.0418477056623402,-0.0313760404809096,0.0568543131593717,0.00569153204250108
"Raw97",-0.00390217126965504,0.0893420675605599,-0.0830452871895356,0.0543402259892181,-0.0439163718033691,0.0596592637971121,-0.0421935971217532,0.00635331600632463,-0.02229375347183,-0.0490722261638573
"Raw98",-0.0720577526296547,-0.0414122557086442,0.0316667615661867,0.0444035261286813,0.0104935825184238,0.067905519389236,-0.056308599414041,-0.0619911149157556,0.0170178792092345,-0.0240053539305706
"Raw99",-0.0123949948108991,0.00496869139756955,-0.0031072699691223,0.0218636022365338,0.0156538540624365,-0.014216756795509,0.0120738588495687,-0.0086569638304598,-0.0281426936334356,-0.0954645209797442
"Raw100",-0.0277731245733665,0.00692461299345478,-0.0164377066797193,-0.0198131996254256,-0.0183935127413721,-0.050992092164401,0.072091326547821,0.0269587718970077,-0.0577257340069381,0.0382065374809044
"Raw101",-0.0760139712559292,-0.0115749341176324,-0.00829894012314827,0.0220665800156942,-0.0348738668021648,0.0477468225702361,-0.0313287035264382,-0.056370399954759,0.101717805043151,-0.000857021685758415
"Raw102",0.0751114179712756,0.0115588238269945,0.00851776528438562,0.0302315744231242,0.0138144101158809,0.0080711175283997,0.00616684629314224,0.0205975326443727,-0.0526616319018016,-0.0464341181794754
"Raw103",0.0440113433701339,-0.0922297291594673,0.101059313491649,0.094030612451337,-0.0705829645604938,-0.0211137224172426,0.0226740149671526,0.0101117022616688,0.0182813821890359,-0.0522226493298367
"Raw104",0.010512618586817,-0.0202895542420228,0.0239060322021103,-0.0175347512268914,0.0295642777843105,-0.0158178809798588,-0.00242988722837477,0.0289323753617078,0.0141034782102345,-0.0184538256586399
"Raw105",0.0148486303983414,-0.0270681335622072,0.0224118661955189,-0.0234207247641687,-0.00353853180837873,-0.0216630619090056,0.032848187434409,0.00175750681966358,-0.0281042207490567,0.0549321763577836
"Raw106",-0.0238543221408278,0.065028099488291,-0.0493758574044741,-0.0147494539045517,0.052385080011019,0.00340717754250645,0.0261610164413694,-0.0321367610441593,0.0235859104127551,-0.0376672361123799
"Raw107",0.0529510461237988,-0.0378695184662897,0.0483699920819665,-0.0609076887787936,0.00177275329396073,0.00245746653165469,0.0234136666226823,0.102681277207108,-0.0869901914435093,0.126745075687355
"Raw108",0.00808509876341531,-0.120948803261271,0.126731525502173,-0.0442525538600387,0.0661466653105643,0.0443650206988006,-0.0529197657481638,-0.0243642142201778,0.0280489771244204,0.0143680546848359
"Raw109",0.0202447493287471,-0.0545848923014755,0.0564590394255243,0.0613860707109805,-0.0897867863623032,0.00695956479859366,0.00158550091068697,0.0939858169534142,-0.0608727741852709,-0.0116140373017232
"Raw110",0.0177273404538064,0.0792831992349174,-0.0728775455272323,0.0687911549334469,-0.0600703829991808,0.0273198967314215,-0.0309182513859196,-0.0346158845873325,-0.00551882455410674,0.0416473054433533
"Raw111",0.00402658744671536,0.0461224065720238,-0.0513687854337341,0.0233310358338768,-0.0326971560113438,0.0240807401591476,-0.0248876612853518,-0.00943170244811826,0.0188508610396263,0.0123949970628632
"Raw112",-0.0669197107137081,0.0516215599561676,-0.0691418548363286,0.0309510257522763,-0.0438199690396777,-0.0578358762845253,0.0459770928976056,-0.0252214672844406,-0.0119860471371319,-0.0379855090118911
"Raw113",-0.0163589744404982,-0.113529635701011,0.11746404711814,0.0302193132259787,0.00368106491118206,-0.0202415326731561,0.00857587599844643,-0.0445266069435878,0.084353728787004,0.021839193212084
"Raw114",-0.0734361437402852,-0.0382348092270538,0.00521529042660359,0.0105691102139597,-0.0438539577922576,0.00317834236076419,-0.0574385147562437,-0.0212725611424224,-0.00900673330376303,-0.00208437074680714
"Raw115",0.033826533245036,0.0497161214064322,-0.0384534419766721,-0.109571464663667,0.152259587067138,-0.064053697587217,0.0327383120509525,-0.0668411011878855,0.07019817922594,-0.008487864291494
"Raw116",0.111788642777737,-0.0103010623245832,0.0477521391644094,0.0113327137814472,0.0565756271927169,0.0178067306130904,0.013603960685263,-0.0888782546391101,0.0167937124507548,-0.0434194740928873
"Raw117",0.0203053026328585,0.0722155849089783,-0.0623429027511603,-0.0101509236657774,-0.00318316882524799,-0.0268529044953089,0.0493529318276009,0.019054538386142,0.00296480735077543,0.0379254770230747
"Raw118",-0.0516422464326539,0.0615691204484365,-0.0792920531049026,-0.0737213228191952,0.0389808762803109,-0.0429981123878543,0.03340098324644,0.0501795590766146,-0.0661467716730621,0.00392196298722927
"Raw119",0.0395624419781531,0.0239140344314174,-0.0151239701528451,0.0562077235978323,-0.0279670720974566,0.0565176256313947,-0.0376422346960447,-0.00980028721661331,0.0232480652274477,-0.0735064191848045
"Raw120",-0.0485441972324216,0.0182648797735019,-0.0328343443738703,-0.0804410423696648,0.0155869194518677,-0.025808879231718,0.0450380976992336,0.0481876343812194,-0.0910325491132434,0.0559793107439849
"Raw121",-0.0484879819274746,-0.0127139678839365,-0.0153545920241156,0.0222000519598719,-0.0659537499714582,0.0386018385796876,-0.0651179525590218,0.0155090381230438,-0.00011048577176107,-0.00613359407146671
"Raw122",0.0249792008380715,0.0162229793377809,-0.00999034963325562,0.022641544540392,-0.0062057722650405,0.056622126844011,-0.0821166479261853,-0.0135375509124339,0.0624992596600834,-0.0126721633690454
"Raw123",0.0167286629257202,0.0253605455318223,-0.0167034196130187,0.0173198052248118,-0.0139546723461176,0.0283060547676683,-0.0355655057621603,0.0256791648373579,-0.0773235835445136,0.0310756720814482
"Raw124",0.0156695318188257,0.0143793962897473,-0.00133073998029676,0.0108149421174938,0.00476756874133977,-0.0528720588622942,0.0520389418726135,0.0281050508451427,-0.00721584598676682,0.0213605471818863
"Raw125",-0.0469803890887677,0.00658653470178319,-0.0217590265329509,-0.047089215937523,0.00146211935070128,0.0111775154527158,-0.00950400365550758,0.0908965508740648,-0.0385580174224968,0.0109249718157371
"Raw126",-0.0595512739401706,0.0663091564168313,-0.0766819443458244,0.0559414555598247,-0.06900438103046,-0.0553737428272415,0.0689145098684503,0.0264334559709371,-0.012549448757751,0.0492265775443869
"Raw127",0.0718636067516246,0.0360116957294027,-0.010392972579394,-0.0932435282164553,0.0871985084587022,0.036608434796446,-0.00680309426643802,0.0146318417062015,0.00728877485777611,0.110091216404392
"Raw128",-0.0310698292690317,-0.00297584431710856,-0.016570230354443,-0.00785994177025454,-0.028648654640083,-0.0408759110174362,-0.00522458571408348,0.00509166118174327,0.0167340905587219,0.0478109555180931
"Raw129",0.00378526711917425,0.040622710890944,-0.044041855688749,0.0589893398040112,-0.0636678813422531,0.150860978651352,-0.156693861724598,-0.0062392222956676,0.0343746484227206,0.0272114437717822
"Raw130",0.0294733716458017,-0.0564341457854182,0.0500661389753095,0.0321683262926407,-0.0625719660277891,0.0353121902193168,-0.0612648048729017,0.0446547546423239,-0.0607869601461386,0.0226861602359041
"Raw131",-0.0649034000102835,0.0779731707094056,-0.0999373416613202,-0.0444593029395795,-0.0262995263702551,-0.00296538487287604,-0.00113863142932341,0.0865099733603595,-0.0310735834766845,0.048777535532262
"Raw132",0.0296948400225913,0.0577804377636602,-0.0402291480547664,-0.0651264845387899,0.0966707990470622,0.0320328823062284,-0.0387451647746763,-0.0838725194211758,0.0450157514577252,0.0367241422270515
"Raw133",0.0306504794159705,0.094557517756929,-0.0789397914572465,0.100295846068036,-0.0554992440151178,-0.060240278928294,0.0425229054918012,-0.0575390429122326,0.0968900523569926,-0.07803199619209
"Raw134",-0.00933640739091154,-0.0158994023253452,0.0264951606161991,0.0126452477237282,0.00559441311520588,0.00700992819421241,-0.0157051354510712,0.026990817555909,0.0537591711790101,0.0196705498865889
"Raw135",0.000174065155790271,0.0267554552138937,-0.0227690268074498,-0.0308043730009214,0.0447549153308825,0.00263294789434751,0.0152384545449522,-0.0522322544690315,0.0282345241240667,-0.0199812576433303
"Raw136",0.0232396414355303,-0.00297085339917344,0.0113013367213651,0.0322478184045479,-0.0162207231206333,0.0195074020128895,-0.0210162669189723,0.00511242566378041,-0.0397261438264765,-0.0503250475729383
"Raw137",0.0139549374506087,0.000298581452464482,0.009248525598588,0.0394828918365542,-0.027950324421013,-0.0251385515980608,0.017320459182216,0.00911931484399448,-0.00678489547827822,0.00300246130842666
"Raw138",0.0323740756420882,0.0277865123046664,-0.0352222652448876,-0.0304644663150128,-0.00032674963950642,-0.0143599269163158,-0.000851286280544798,0.0114986664056007,0.0258642277438873,0.0465361187820477
