"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"Raw183",0.0397871871292258,-0.0284615955092254,0.0292735366307927,0.00591010015179646,0.0195227869705243,0.0139130260941132,-0.045397332499602,-0.0224755399390154,0.0310850880861081,-0.0137987295639403,0.029332269468348,-0.0223384042771974,0.0380300773010536,-0.00642373217011842,-0.0535727757119832,0.090703794057055,0.0264843045004032,-0.0316805542017671,-0.00479853970698195,-0.0222401852805095,-0.0552648696826264,0.099592585394472,-0.0609430535340478,0.0314456698945069,-0.00636684419953929,0.00184883520357195,-0.0852336481532327,0.0404859496578836,0.0482958592007302
"Raw184",0.0356273758827414,0.0497103898649934,-0.0494513730644664,0.0262104682736304,-0.013562151220813,-0.00859212577586297,0.0192774309836664,-0.0337261868070983,0.0388165694977937,-0.00809773053832155,0.0211731268331149,-0.0125135940893339,-0.00566065357384355,-0.027379785942141,0.0463047995639735,-0.0241960146730364,0.00266331935511246,0.00684699605772495,0.0422908918772161,-0.0151321468905022,-0.0214795013461405,0.0353839562055205,-0.0094749800695829,0.0465705225020346,-0.0494013677621482,0.0521251989044279,-0.039100851628019,-0.0455492658891618,-0.00479888724408789
"Raw185",-0.00139656085427218,-0.0162288419445863,0.0591388983043621,-0.0907103469036861,0.0305102617814362,-0.0511879190883881,0.0164842570799084,0.0136875774954511,-0.0420797527807125,0.0757479369307046,0.0328075929573255,-0.0315243017546812,0.053021565184356,-0.0388819136034919,0.00340310101292483,-0.0194339863572427,0.0742939914117346,-0.113997011547532,0.0360362560544987,-0.0169443435412423,0.0239962279693677,-0.00395115054883074,-0.0174111493971077,-0.010300635143476,-0.0581174851370228,0.0645943925497549,0.0292224038995282,0.0496442779356693,-0.0613332116594962
"Raw186",0.00861284050996112,-0.0484300099932467,0.0350605677658786,0.00847751091228445,-0.0234368908861491,0.043379194799394,-0.042064566388951,0.0203754086821232,-0.014245256490343,0.0097658976490633,-0.0211990366755268,0.0193632522552131,-0.0103885133729926,0.0579976127116221,-0.07201563594509,0.064653718646316,-0.0230621762104033,0.0115469216139674,0.003896728733346,-0.014497635732001,0.0053551770398946,-0.0268461147591143,0.0134203482040425,-0.0196239576632446,-0.0193917228565277,0.0177974236596846,0.0160569640646817,0.0270676059765282,0.0548588736334478
"Raw187",0.0576955903869915,0.0544582250628367,-0.030495553026185,0.0160185895776984,-0.0598300614526895,-0.0578751785484667,0.058331816292463,-0.0263055299736502,0.0177245214063624,0.0426689781571969,-0.0465459873851626,0.0526778440402904,0.0183804430496074,0.0335707742903232,0.0169473206828381,-0.0381948218503688,0.0361079426040097,-0.0507417446403261,0.0550041554284511,-0.0641106811140467,0.0498142175864115,-0.0303990554168571,0.0650869430744518,-0.0904661505772024,0.037363013740643,-0.0194764873181076,0.0485831386290159,0.0547536105647088,-0.0449499578817781
"Raw188",-0.0465519859360062,-0.0375525629453517,0.0511526247563798,-0.0343674774803152,-0.00777104092645439,-0.0208555831201864,-0.0794096173451958,0.0767929214444887,-0.0677893660216192,0.0402020301947575,-0.0540486333460281,0.0392474385019628,0.0965352994731707,0.0110889328878426,-0.00533515692484505,0.00974347186647823,-0.0588580414319629,0.0625594369366024,-0.0369061400213233,0.0445998744202756,-0.0238321679819483,0.0194456308062958,0.0477702639882526,-0.0569600426176165,0.0482902005026093,-0.039094377901671,0.013246134978803,0.0331383755121856,-0.00874001955515743
"Raw189",-0.000223827151405787,0.0206483968280367,-0.00607334519063802,-0.0236078460711677,-0.0107446416245844,-0.0186094990621141,-0.0213608355403828,-0.0156610444028847,0.0253784817063764,0.0304571477044742,-0.0524309733739081,0.0706611331046342,0.0543474530321069,-0.00361969052828401,-0.130883539972657,0.11479426751965,-0.0256597180231093,0.0192985512068366,0.0351719846532733,-0.0385401996758864,0.0203801953509624,0.0141527001930617,0.023240267979944,-0.0122798872468917,-0.000100266073885279,-0.0242082105650733,0.0188524845948394,0.00304901160860846,0.0840088673032758
"Raw190",-0.00131286936126955,-0.0508460640933611,0.0246477028952302,0.0435065844484853,0.0222644867726134,0.0380389918899895,-0.0274310606329671,0.0220188998142668,-0.049803112935084,-0.0766938900569377,-0.0247225999052397,0.0219435743630565,-0.0115417550721197,0.012521450659972,0.0491152669740847,-0.0948764023136469,0.0211202952734658,-0.0430529821796871,0.0535417264187558,0.00465403181089576,0.0297758211346765,-0.0238972030929257,-0.0916189515087058,0.0788389572547483,0.0507968767281266,-0.0513138408965637,0.117900207906967,0.0237460399065276,-0.0498687924086961
"Raw191",0.0289664941429944,-0.0259945095662674,0.046283239532025,-0.0213770679998075,0.0331869486925689,-0.0247968249541653,-0.0184230732519616,0.0930567047125096,-0.0918917576750116,-0.00815089282348227,-0.0462286603803783,0.0528383716070157,0.0586228303930184,0.00696674450984389,0.0245810042317362,-0.0302918588092934,0.015675470719598,-0.0106649413908913,0.0205717434364025,-0.0483163231371703,-0.0490095262098298,0.0389326457131011,0.0129995621347886,-0.000313688441655248,-0.0152790385581008,0.0103656125318022,0.0162502827095504,-0.0275800796999912,0.018358282131323
"Raw192",0.0650427791210793,-0.048230919645355,0.0475096705804309,-0.0234731469096563,0.0323500070344954,0.0321935620660358,-0.0258041687838048,-0.0933431900478883,0.0935265693333022,0.0115846955660972,-0.0127354939555147,0.0192729709624673,-0.000265680178767663,-0.0762986996419565,0.0466132231334214,-0.0274434477845687,-0.00776128285491849,0.0274255230735556,0.0380715289100169,-0.0365511772969696,0.021321647361911,-0.00188975304197106,0.0352562439832604,-0.0218867490531285,-0.015065047878343,0.0413471703239978,-0.0263991808329796,-0.0508990038398824,-0.0412382055261643
"Raw193",0.0393006872411208,-0.0971747263097437,0.0898504114847946,0.0708678149867891,-0.0460189347632099,-0.00755445188546166,-0.0379447990155386,0.00419722219381023,-0.0163563883902738,-0.0625558677505551,-0.0473074783747279,0.0611484922900616,0.0599068535948058,-0.00285480470915094,0.0366121095399617,-0.0664762167726272,-0.00769955035082476,0.0325002668178931,0.0199150450193985,-0.0150353711549796,-0.00746911699144289,-0.0252601729788581,0.0522361943135819,0.00933576693031941,-0.0634534443532824,0.0827352813416294,0.0432507412314275,-0.104903084148106,0.00324469564572752
"Raw194",0.0716723324782896,0.0272719585568345,-0.00425429878118061,-0.0158635043418727,-0.0247985743521785,-0.0281171555999505,0.0366727021209537,0.0882340130151581,-0.0859367857446647,0.0465177114411421,-0.0389031452494079,0.036105467437207,-0.00109095774292215,-0.0520704306252886,0.0470969548190978,-0.0355946916933289,-0.0212310362562713,0.0648783205134869,-0.00800974049781529,0.0311267300024754,-0.039269995748015,0.0416402091854817,0.0305681087479228,-0.0347416198667582,0.0392489762721821,-0.044359094486885,0.00358436930236397,0.0080077861660023,-0.0146946240565967
"Raw195",-0.0496645270081918,0.0439054707062764,-0.0414052161435755,-0.0298712391193549,-0.0228257879573212,6.72968401967151e-05,-0.0362723024145583,0.0412239543394365,-0.0698980524276377,0.0476522357226876,0.0286564118081633,-0.0277264053780515,0.03044525986181,0.0171268658375621,-0.00261047822778647,-0.00529067991389024,-0.114151492138329,0.0534951994638098,-0.019519884376672,0.00745879521479319,-0.00611501230875538,0.0136551422021834,0.0497037985440928,-0.0587891469437762,-0.0913059881431757,0.0870268129895808,0.0370364096509024,0.00379790041910909,0.0147481183190944
"Raw196",0.029794230513763,0.0415531733296054,-0.0641996522595555,0.0382145626234189,-0.0490764038604222,0.0333207225277457,-0.0157951532812014,-0.0530852397245636,0.0482665749331742,0.00494541673483618,-0.0434613305682631,0.0376007195164555,-0.0302404321470382,-0.0909326133106675,-0.0210456498345446,0.0333261455613861,-0.0326277009395834,0.01087979465455,0.0495219037989314,-0.0269967771161483,0.00609470103141334,-0.0330759726534976,-0.000213206157682749,-0.00562466153478419,-0.0411161174825747,0.0310996042471886,-0.0378483207810215,0.0461628617738447,0.0396180471071308
"Raw197",0.0133020760558121,-0.0770659826254869,0.0532799643536332,0.0137040593855432,0.0238038205442592,0.0678160101270841,-0.0128448901226476,0.0853340521425305,-0.0895989425021558,-0.0513872861767998,-0.0171343887903924,0.0241740741242277,-0.0482353864929807,0.0848059724383128,-0.009558101902316,-0.0192034871306536,-0.0448330967281578,0.0641280360817011,-0.00694787569337374,0.0010196231471508,0.00695990661483348,0.00613706916085597,0.0548633176956035,-0.0696881822088253,0.0349511276143926,-0.0370899099311643,0.0730131999363625,0.0606920902707474,-0.0354214726441152
"Raw198",0.0616522604898046,0.0302331544345927,0.0179075003383848,-0.0572502472763282,0.0144047359403371,-0.0852860097599386,0.0327724375043693,0.0185952635339707,-0.0311959541114906,0.0606546565264402,0.10502446893104,-0.112878237228012,0.0606481085445018,-0.0199939557194231,-0.0212508667218377,-0.00316108975924785,-0.0145296049238818,0.0247317827190126,-0.024612372572666,-0.0110662207483592,-0.0187986391396729,-0.0106030317654492,-0.0941967346085402,0.117558386322029,0.0563639716388687,-0.0369417897348809,0.028863416617028,-0.0785396408673957,-0.0380132091636371
"Raw199",0.0216915135270374,0.0131807302360344,-0.00644104477561856,-0.00118243290476085,0.00875555891563935,-0.0261451729055053,-0.0663231364895882,0.0542374269497451,-0.0768141714519525,-0.0157302887677327,0.0533277844719757,-0.0583234961079656,0.0781271167605846,-0.0529808537020889,-0.00109381780081709,-0.0260231665522828,0.0439647647377166,-0.0692734693466473,-0.00984952713352718,-0.0136958664741532,0.0313730647098387,-0.0648501727864158,0.039002001098314,-0.0433119298671699,-0.0255159441205988,0.0133129200152702,0.0679929616278727,-0.0359423666421605,0.0271893108166845
"Raw200",-0.0771698181669065,-0.0749170114722723,0.0627681496229569,0.025362106893869,-0.0553449876139942,0.00410143548244325,-0.0231989482454728,0.0165318703597125,-0.0293235792942426,0.0146874446085896,0.029377123913161,-0.0192658005088568,0.014731933324748,0.0867250291236851,0.0285194019553901,-0.0427592304620366,0.0250797909256654,-0.00435850593320826,0.0923270270899259,-0.0310920050038985,-0.00306107147140171,0.0197705010786216,-0.0520591880859477,0.0260686436314747,0.0216130815666648,-0.0519099291914768,0.0435833205778149,0.0309069630082308,0.0731253128134773
"Raw201",0.0491198936331953,-0.0875019040215964,0.0540882660431271,0.0370322791278478,-0.0117199710933641,0.101839113784387,-0.000296618993717406,0.0240474271651938,-0.0239186869140319,-0.0240653434818069,-0.00353713591607928,0.0170445211221375,-0.101912380339261,-0.00302131276863796,0.0740863559425078,-0.0531183298827988,-0.00923355346578767,0.00467554003580117,-0.0165862654788016,0.0452019754259956,-0.0272328085779854,0.0411290039770397,-0.0125072108026105,0.0200885892202693,-0.0405091626258868,0.0273968250241787,-0.0257099797781595,-0.0179261451027141,-0.0110185812061443
"Raw202",0.0159702420842661,0.00744380189163964,0.0150292149911202,0.038417025547177,-0.057217204472631,-0.0757390324520744,0.0362911906774344,-0.0338203647904584,0.0277723218743544,0.00554803035373014,-0.0704315977679836,0.0650345431640807,0.0699986050214196,-0.0070787412625938,0.00620572006454841,-0.00982375762677932,-0.04115427414721,0.0475363284509508,-0.0655180585078372,0.0311271733621759,0.03914923399005,-0.0248311167535107,0.00208350461923993,-0.0219794276077096,0.0178194709397682,-0.00705610113940802,0.00985890379483545,0.0627914966759409,-0.0108989245688991
"Raw203",0.0468302060226669,-0.0883755541015391,0.0805563451226818,0.00700867267814493,-0.0756141514400362,0.0394970715183502,-0.0706733196694163,-0.011464465222262,0.00361583058276932,0.04508733588997,-0.0908893755395791,0.09064812821813,0.0319855084775748,0.0307511876661987,0.0254614455057548,-0.0343716093356325,0.0134372372201115,-0.00930047530469648,-0.0442069516665458,0.0196201971189502,0.0819751866467752,-0.0829606659784029,-0.0341561159769214,0.0296186295588883,-0.0744429901951505,0.0759063511056387,0.0344440801221698,-0.00832333660816526,0.00450621567537855
"Raw204",-9.36681394734968e-05,0.0491704976408631,-0.0818321272311349,0.00589288489939713,-0.0438929688672234,0.0786356438681223,-0.0100292836022964,-0.102489255961772,0.0661904720908092,0.0293405229764085,0.0736751800421214,-0.0678105754223144,-0.0591022173863355,-0.0146124006844759,0.0654799502293672,-0.0689206074598878,0.0094646700161531,-0.0382214895078637,-0.0410698824581927,0.0647028872024314,0.0169776837375111,0.0236858417909708,-0.0148776882724435,0.0178234560090882,-0.0701774216079374,0.0807955154507903,0.000709658225466257,-0.0270740537409779,-0.0233983061971098
"Raw205",-0.0239752587386979,0.0799965396629861,-0.0613940693795767,0.0502284487491774,-0.000203979521346636,-0.0937199767084061,0.0476459534082123,-0.0336249677955386,0.0352975154668493,-0.054709455397078,-0.0483477228854163,0.0431020801144809,0.0485337944011793,-0.0251019255934711,-0.0196296413229511,0.0277186137752147,0.0398590525023443,-0.0403469069371811,0.00138594894254474,0.0144694582268521,0.0738724776284068,-0.0746055667358199,0.0153315785628247,-0.0281255156172139,0.0768967158309059,-0.0966745614883367,-0.032243238181006,0.0396036938244277,0.0477249890152531
"Raw206",-0.044585495808512,0.0437855401431668,-0.0404471809695085,-0.0393700502733653,0.00618575575501655,-0.000920470407817807,0.0603464651101114,-0.0496483961213417,0.0390508206195828,0.0436418262466293,0.00582677320623879,-0.0173625633443148,-0.0632598685648936,0.018336945797264,-0.00431483773483156,-0.0365098436674682,0.0729381516312366,-0.0722161034561232,-0.0464242604898817,0.0215155706130013,-0.0332752337008822,-0.00712048762233186,-0.0199924059318828,0.0197258330441485,-0.0427255746785231,0.0201407876986873,0.0886463213662582,-0.00659707963176863,0.0327169862103874
"Raw207",0.0769690677667027,0.0371781024005542,-0.0447793008633358,0.0440774919934391,0.0213340033217665,0.00877417877747133,0.0347223969043038,0.00774999903815519,0.00168228000656302,-0.0816453227437049,0.0158612394165075,-0.00261276877425909,-0.0354812405655932,-0.0330631303177364,-0.0334629317640622,0.0541661704674177,0.00696043198783025,0.0136589715036168,-0.0361190010024518,0.00634031787130478,-0.104041073325524,0.0782465092466118,-0.0205582788225688,0.0333621703211956,0.0212733423983368,-0.0478426291661615,-0.0473366778237252,-0.0107496404485585,0.0408184746183755
"Raw208",0.0108341846782618,0.0254948841469486,-0.0336350237133662,-0.0347757153734425,0.0250230709929348,0.0637450256628297,-0.0720885556982049,-0.0203589422378417,0.0380440016772343,0.0261520629613778,0.0245605720965443,-0.0058726084452174,0.0113101433486408,-0.0041434651962964,0.00208691632662849,0.0117038991245266,-0.0262320672869547,0.0367078857171723,-0.0172515855119844,-0.0150920128760393,0.0768051079288093,-0.0631887320534042,-0.031537679150231,0.0495259680259254,-0.0347913983601707,0.0200253091308285,-0.0246106974345824,-0.0302900008911685,0.0319350841727786
"Raw209",-0.00482029695464353,-0.0382930330039515,0.0428287763799051,-0.021805123897729,-0.0281194531547484,0.00748334703537273,-0.0419548868533216,-0.0936435190412857,0.0906208837955658,0.0731191825604932,-0.0634278471210515,0.0561826119634619,0.0270082628190224,0.0143274004618723,-0.0249126666920935,0.0277018324466321,0.00611673828558739,0.00244927094498201,0.0300731414942902,-0.0531264081049584,0.0437459775409811,-0.0284950257721471,-0.0388133720329019,-0.00162727511475278,-0.104930133732968,0.0777766251105438,-0.0138526867462173,0.108389748590765,0.0422388855270274
"Raw210",-0.00685368683333286,-0.0168637537641063,0.0161892781122004,0.0178852671183512,-0.0200303954354399,-0.0120041415796285,0.0316312993570045,0.0819005537712404,-0.0814086285812905,-0.0200102777741389,0.0437771438183715,-0.0403361323961449,-0.0181664414849828,-0.0224894184414306,0.0207874414579754,-0.0324493076937016,-0.0370068664781572,0.0472097200040568,0.0310590070700219,-0.0341274476833385,-0.0258992218975055,0.0506562502218445,-0.00732278288898033,-0.0283865163462831,0.0523606463454759,-0.0631864504660582,0.050326672130184,0.0443872468165681,0.00498864304597253
"Raw211",-0.0429218198755933,-0.0201317136143264,0.0269865760155905,-0.0239423249956172,0.0377595101289024,-0.0190957642810967,0.0568003990904619,-0.0766819064643601,0.0587042582581662,-0.0176972866768988,-0.0388388973843807,0.0435481504968525,-0.0273809989238478,0.00821118635672441,-0.0259421743158285,0.00302253115705135,-0.00893354704174878,0.000285238665531989,0.00436193976346652,-0.0429955586756366,-0.082175753603128,0.0628153216465605,-0.0175903986883563,0.0504575550862733,-0.0161007462282632,0.0154892593052862,0.0355809199658271,-0.08676956680524,-0.0133395390658689
"Raw212",0.0202625012024651,-0.0072758887992153,0.0245536291929097,-0.0534473999101614,0.0185928388647477,-0.00831888407589507,-0.00513994621120816,0.0430160862501222,-0.0507956135173932,0.05191877640261,0.0470015774263442,-0.0460167887415409,0.00577544559563378,-0.0499593729812371,-0.0352535710543689,0.0147415879396266,0.060034874612407,-0.0376254834171682,0.00024308801081342,-0.0207488112228188,-0.0110870857857397,0.0386912525215373,-0.0200463867721265,0.0180392507212708,-0.0278818925688192,0.0143349411254447,0.0691440481901796,0.0387881309104438,0.00349399569510037
