"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"Row1001",0.0258198889747161,0.0251844251481866,-0.0478001918189732,0,0.0521612645690756,0,-0.0656677839306989,0,0,0,0,0,0.0704108175573603,0,0,0
"Row1002",0.0258198889747161,0.0292228912221126,-0.048535837896778,0,0.047144412375016,0,-0.0656557721982124,0,0,0,0,0,0.0770832398999578,0,0,0
"Row1003",0.0258198889747161,0.0263458557834119,-0.0434047076619752,0,0.0412965263323088,0,-0.064417817639575,0,0,0,0,0,0.0788230727174712,0,0,0
"Row1004",0.0258198889747161,0.0263767001797608,-0.0449889996998455,0,0.0488099316748282,0,-0.0526849960651799,0,0,0,0,0,0.0617218079164079,0,0,0
"Row1005",0.0258198889747161,0.0263442247862569,-0.0454919332276313,0,0.0423461183958852,0,-0.0754954806141914,0,0,0,0,0,0.10520776328704,0,0,0
"Row1006",0.0258198889747161,0.028956374441045,-0.0440082808402754,0,0.0422213597515308,0,-0.0604688251643709,0,0,0,0,0,0.0655900205540893,0,0,0
"Row1007",0.0258198889747161,0.0271710182708987,-0.0496739065958448,0,0.0516252766364588,0,-0.0571013900170546,0,0,0,0,0,0.0644913920287851,0,0,0
"Row1008",0.0258198889747161,0.0277096426302617,-0.0418236691628721,0,0.0359282216360771,0,-0.0591559397227989,0,0,0,0,0,0.0721984179399441,0,0,0
"Row1009",0.0258198889747161,0.0288345086580839,-0.0451093171124096,0,0.048806405394215,0,-0.0686904121743738,0,0,0,0,0,0.083634319322781,0,0,0
"Row1010",0.0258198889747161,0.0267969776662122,-0.0499060856956787,0,0.0390355922551855,0,-0.0648983992105414,0,0,0,0,0,0.0853359294008458,0,0,0
"Row1011",0.0258198889747161,0.0291311453900251,-0.0463847958079485,0,0.0315877057007309,0,-0.0729912212723732,0,0,0,0,0,0.0747684325930891,0,0,0
"Row1012",0.0258198889747161,0.0244615014293978,-0.044850184491166,0,0.0571529143745263,0,-0.0649697417769263,0,0,0,0,0,0.0884713869631799,0,0,0
"Row1013",0.0258198889747161,0.0283232316659638,-0.0487062961441567,0,0.0474187565983269,0,-0.0703135129133923,0,0,0,0,0,0.0714765099841886,0,0,0
"Row1014",0.0258198889747161,0.0272223251638382,-0.0440217825451163,0,0.0421408359654489,0,-0.0607505669862015,0,0,0,0,0,0.0690016875804469,0,0,0
"Row1015",0.0258198889747161,0.0241280397835212,-0.0417692466039587,0,0.0441357288254633,0,-0.0612828328761621,0,0,0,0,0,0.0896551705570547,0,0,0
"Row1016",0.0258198889747161,0.0263113859872866,-0.0486938236984857,0,0.0458787534972639,0,-0.0557801547682881,0,0,0,0,0,0.075785519649388,0,0,0
"Row1017",0.0258198889747161,0.0261463983635712,-0.0478356968498485,0,0.0483203984299458,0,-0.0601793458772531,0,0,0,0,0,0.0626814332560423,0,0,0
"Row1018",0.0258198889747161,0.0246348729310326,-0.0466164714146482,0,0.0413338600759702,0,-0.0702455658029908,0,0,0,0,0,0.0755892679935279,0,0,0
"Row1019",0.0258198889747161,0.029074570853689,-0.0430552911027404,0,0.0481284461213662,0,-0.0567329319486768,0,0,0,0,0,0.084406652310522,0,0,0
"Row1020",0.0258198889747161,0.0255976745183099,-0.0481478557677476,0,0.0474012975120496,0,-0.0624367900524695,0,0,0,0,0,0.0780974436121354,0,0,0
"Row1021",0.0258198889747161,0.0289628334412343,-0.0485808198637632,0,0.0441260821149661,0,-0.0584009461863679,0,0,0,0,0,0.0907866537183022,0,0,0
"Row1022",0.0258198889747161,0.0258679860674232,-0.0484102327134842,0,0.0461205192320952,0,-0.0637663905316014,0,0,0,0,0,0.0714956801758974,0,0,0
"Row1023",0.0258198889747161,0.0290225323889637,-0.0481295640683123,0,0.0331158993550918,0,-0.0625909503539418,0,0,0,0,0,0.0854263448910375,0,0,0
"Row1024",0.0258198889747161,0.0276618067029693,-0.0509450803093791,0,0.0329795532526533,0,-0.0478493919007898,0,0,0,0,0,0.0995456454558773,0,0,0
"Row1025",0.0258198889747161,0.028769105703382,-0.0464341807182844,0,0.0338577214801044,0,-0.0608938161048861,0,0,0,0,0,0.0776858102604651,0,0,0
"Row1026",0.0258198889747161,0.0272701682990051,-0.0480073726951668,0,0.0447604811357668,0,-0.0521627944021041,0,0,0,0,0,0.0751234548134939,0,0,0
"Row1027",0.0258198889747161,0.0270211942627073,-0.0467340657277737,0,0.0361639444093755,0,-0.068289335041596,0,0,0,0,0,0.0794366385120283,0,0,0
"Row1028",0.0258198889747161,0.0285882326363489,-0.0475352458446791,0,0.0505890695330398,0,-0.0595395297858621,0,0,0,0,0,0.072278018576104,0,0,0
"Row1029",0.0258198889747161,0.0281000216732537,-0.0463968407032749,0,0.0441181675384569,0,-0.0542757564127542,0,0,0,0,0,0.0622493241756012,0,0,0
"Row1030",0.0258198889747161,0.0273988793514365,-0.0462460738903533,0,0.0415268352521494,0,-0.0631706937364558,0,0,0,0,0,0.0758413054383465,0,0,0
"Row1031",0.0258198889747161,0.0273233660401092,-0.046108368078504,0,0.0392697450809032,0,-0.0655949146738286,0,0,0,0,0,0.0777786226806756,0,0,0
"Row1032",0.0258198889747161,0.0267484014842343,-0.0509145290811586,0,0.0520957512280412,0,-0.0603374469933731,0,0,0,0,0,0.0792921427635929,0,0,0
"Row1033",0.0258198889747161,0.0301395060800474,-0.0477340930351798,0,0.0456400538037162,0,-0.0645907767053185,0,0,0,0,0,0.065942860437643,0,0,0
"Row1034",0.0258198889747161,0.0274601345478095,-0.044376033976962,0,0.0402511479050757,0,-0.0640180220861446,0,0,0,0,0,0.0815253578757124,0,0,0
"Row1035",0.0258198889747161,0.0272245553227698,-0.0502757257637408,0,0.0346432042115685,0,-0.0606150856635002,0,0,0,0,0,0.0589069119477116,0,0,0
"Row1036",0.0258198889747161,0.0261819075679203,-0.0437539739496646,0,0.0388141577102218,0,-0.0586859026546826,0,0,0,0,0,0.0651300123889933,0,0,0
"Row1037",0.0258198889747161,0.0248238514467572,-0.0510042699272229,0,0.0486266099521904,0,-0.0624815359237605,0,0,0,0,0,0.0688887011338855,0,0,0
"Row1038",0.0258198889747161,0.0277643963747013,-0.0465408328928422,0,0.0374562590277514,0,-0.073032875976988,0,0,0,0,0,0.0658551357674145,0,0,0
"Row1039",0.0258198889747161,0.0276936576625011,-0.0469167886609003,0,0.0444335775409096,0,-0.0570983114939771,0,0,0,0,0,0.08454632950539,0,0,0
"Row1040",0.0258198889747161,0.0253391786281484,-0.0466174213741181,0,0.0489820183859399,0,-0.0670014414613522,0,0,0,0,0,0.0812937809699438,0,0,0
"Row1041",0.0258198889747161,0.0268370789038685,-0.0451090450982272,0,0.0335543779260676,0,-0.0574505047169837,0,0,0,0,0,0.0776731513540894,0,0,0
"Row1042",0.0258198889747161,0.0270222267218551,-0.0462182666689559,0,0.038185072297278,0,-0.0654007462937767,0,0,0,0,0,0.0783150137877284,0,0,0
"Row1043",0.0258198889747161,0.0253868882735592,-0.0454394488187187,0,0.0468996145353089,0,-0.0520192301681804,0,0,0,0,0,0.102706272636197,0,0,0
"Row1044",0.0258198889747161,0.0271952593171464,-0.0477027377003818,0,0.0352792460154856,0,-0.0577093980416486,0,0,0,0,0,0.0721726537794642,0,0,0
"Row1045",0.0258198889747161,0.0245857161742031,-0.0444163192488908,0,0.0388557520481611,0,-0.0637788895011314,0,0,0,0,0,0.0595666886936767,0,0,0
"Row1046",0.0258198889747161,0.0266245617881774,-0.0440131446848044,0,0.046037558805691,0,-0.0646860543114556,0,0,0,0,0,0.0626719340478309,0,0,0
"Row1047",0.0258198889747161,0.0275225208061354,-0.0456915141741735,0,0.0482920339791564,0,-0.0586118693056471,0,0,0,0,0,0.0787474132575462,0,0,0
"Row1048",0.0258198889747161,0.0304468755526894,-0.0495153732991705,0,0.0425863693191348,0,-0.0556213140193651,0,0,0,0,0,0.0789683701163301,0,0,0
"Row1049",0.0258198889747161,0.0250012309550633,-0.0454951991995904,0,0.0431235214501627,0,-0.0646119125309143,0,0,0,0,0,0.0829767771982251,0,0,0
"Row1050",0.0258198889747161,0.0279333221772555,-0.0483734155704179,0,0.0384838183319026,0,-0.057406848723249,0,0,0,0,0,0.0980657477848413,0,0,0
"Row1051",0.0258198889747161,0.0259394416367464,-0.0455064949726759,0,0.0532858514386209,0,-0.0557283391411753,0,0,0,0,0,0.0830059362617511,0,0,0
"Row1052",0.0258198889747161,0.0272951227822441,-0.0458606140128842,0,0.0448874803857352,0,-0.0746331714689202,0,0,0,0,0,0.0887498390954295,0,0,0
"Row1053",0.0258198889747161,0.0267100806233355,-0.0437093810275449,0,0.0490820143646717,0,-0.0578364836144296,0,0,0,0,0,0.079103713407438,0,0,0
"Row1054",0.0258198889747161,0.0281512851637575,-0.0497740019327975,0,0.0513368555552062,0,-0.0599244600322525,0,0,0,0,0,0.0753739834229887,0,0,0
"Row1055",0.0258198889747161,0.0274436593237213,-0.048642905787713,0,0.033769151322188,0,-0.0619161629488457,0,0,0,0,0,0.0788506874931421,0,0,0
"Row1056",0.0258198889747161,0.0273914169554608,-0.0467603384176883,0,0.0372491522871151,0,-0.0639564419064344,0,0,0,0,0,0.0780921809148347,0,0,0
"Row1057",0.0258198889747161,0.0262499963248012,-0.0478198965848724,0,0.045166085867753,0,-0.0641334081558336,0,0,0,0,0,0.068103315373066,0,0,0
"Row1058",0.0258198889747161,0.0278966681134022,-0.0476950136091708,0,0.0444834623978654,0,-0.0558250962512905,0,0,0,0,0,0.0815729134531751,0,0,0
"Row1059",0.0258198889747161,0.0287724574109111,-0.04837359550885,0,0.0338095328631265,0,-0.0602055587796238,0,0,0,0,0,0.0843595212871837,0,0,0
"Row1060",0.0258198889747161,0.0254660270268644,-0.0437469786046894,0,0.0346613102667484,0,-0.0623295271723794,0,0,0,0,0,0.0959362219859779,0,0,0
"Row1061",0.0258198889747161,0.0270356049071005,-0.0506349545550955,0,0.0329417808432372,0,-0.0667762177832556,0,0,0,0,0,0.0554513363561883,0,0,0
"Row1062",0.0258198889747161,0.0261136886590065,-0.0445838912162126,0,0.0468223124261428,0,-0.0566852471927714,0,0,0,0,0,0.0606496717283301,0,0,0
"Row1063",0.0258198889747161,0.0269854092323789,-0.0444452394197826,0,0.0398166065587449,0,-0.0521118633671093,0,0,0,0,0,0.074003112048776,0,0,0
"Row1064",0.0258198889747161,0.026166120219556,-0.0489731207733337,0,0.0355756291726629,0,-0.0613135591279484,0,0,0,0,0,0.076951910811204,0,0,0
"Row1065",0.0258198889747161,0.0277291433716731,-0.048835689011808,0,0.0408544344826708,0,-0.0612863287682894,0,0,0,0,0,0.0810111373940373,0,0,0
"Row1066",0.0258198889747161,0.0259415640128097,-0.0497965756173038,0,0.0431013100858295,0,-0.0623296180100051,0,0,0,0,0,0.0787828454885635,0,0,0
"Row1067",0.0258198889747161,0.0268938368539137,-0.0471027611170318,0,0.0467323421817172,0,-0.0606248612747291,0,0,0,0,0,0.0763504492379451,0,0,0
"Row1068",0.0258198889747161,0.027058761149956,-0.049478896706227,0,0.0429352391639794,0,-0.0666460123199141,0,0,0,0,0,0.0844394296868473,0,0,0
"Row1069",0.0258198889747161,0.0261370299732555,-0.0443585957162328,0,0.0436409138864572,0,-0.0745204107339641,0,0,0,0,0,0.0899731759832089,0,0,0
"Row1070",0.0258198889747161,0.0273597408342507,-0.0470096542051282,0,0.0417149653731982,0,-0.0659571325109407,0,0,0,0,0,0.0682104435916781,0,0,0
"Row1071",0.0258198889747161,0.0265051772141136,-0.0441967451932541,0,0.0459474918906012,0,-0.0564939200094996,0,0,0,0,0,0.0858263221658339,0,0,0
"Row1072",0.0258198889747161,0.0277303479874478,-0.0470299885112092,0,0.0594607680151102,0,-0.0707840553245688,0,0,0,0,0,0.103537549071949,0,0,0
"Row1073",0.0258198889747161,0.0269497919393223,-0.0462207777596442,0,0.0486021210449165,0,-0.0648257290731312,0,0,0,0,0,0.0910665339592213,0,0,0
"Row1074",0.0258198889747161,0.0265438600383425,-0.0438078386637066,0,0.038407919240557,0,-0.0596822307232995,0,0,0,0,0,0.0783909899990282,0,0,0
"Row1075",0.0258198889747161,0.02817353861273,-0.0495584107901545,0,0.0425594537279798,0,-0.0662767115191314,0,0,0,0,0,0.0760514014575503,0,0,0
"Row1076",0.0258198889747161,0.0272178317574513,-0.0453719924222435,0,0.0455605267940796,0,-0.0614326444511343,0,0,0,0,0,0.069464380908817,0,0,0
"Row1077",0.0258198889747161,0.0277420275824861,-0.0481871656237134,0,0.0336044217528623,0,-0.0576655715233948,0,0,0,0,0,0.0723967094577292,0,0,0
"Row1078",0.0258198889747161,0.0296692201690809,-0.0424616818813983,0,0.0411344495395528,0,-0.0612557955052077,0,0,0,0,0,0.0920212786613141,0,0,0
"Row1079",0.0258198889747161,0.0286681749134917,-0.0472970738161969,0,0.0451504818671652,0,-0.0650494886970503,0,0,0,0,0,0.0704579487287042,0,0,0
"Row1080",0.0258198889747161,0.0277601012293492,-0.0479814072189951,0,0.0302901043717726,0,-0.0523167255534882,0,0,0,0,0,0.106722486261018,0,0,0
"Row1081",0.0258198889747161,0.0284410908577465,-0.0448859112058182,0,0.0483776929335441,0,-0.0682749629911267,0,0,0,0,0,0.0542868517734251,0,0,0
"Row1082",0.0258198889747161,0.0280551796462433,-0.0480063578449616,0,0.0374473433035022,0,-0.0662385152979502,0,0,0,0,0,0.0732328936995445,0,0,0
"Row1083",0.0258198889747161,0.0278075655279892,-0.0462522701740141,0,0.0408443739336613,0,-0.060112363943572,0,0,0,0,0,0.0733554297516477,0,0,0
"Row1084",0.0258198889747161,0.0276684558714417,-0.0508099547660774,0,0.0362205645956141,0,-0.0629489674420855,0,0,0,0,0,0.0721099253247931,0,0,0
"Row1085",0.0258198889747161,0.0270120234170672,-0.0447791670963302,0,0.0549011813273189,0,-0.0578388714953909,0,0,0,0,0,0.0761269575602324,0,0,0
"Row1086",0.0258198889747161,0.0260087650591035,-0.0462652121041851,0,0.0448455952349428,0,-0.067279295975383,0,0,0,0,0,0.0765573437636624,0,0,0
"Row1087",0.0258198889747161,0.0270738732841458,-0.0475096441076365,0,0.0496624347737683,0,-0.0635432119287367,0,0,0,0,0,0.0801527285421273,0,0,0
"Row1088",0.0258198889747161,0.0257509515243554,-0.0456325761536225,0,0.0435983386735826,0,-0.0545339168743088,0,0,0,0,0,0.0907590095950382,0,0,0
"Row1089",0.0258198889747161,0.02677019011162,-0.044298557607911,0,0.0452211145086777,0,-0.0607319763722044,0,0,0,0,0,0.0809771311461705,0,0,0
"Row1090",0.0258198889747161,0.0275080022810397,-0.0467535604117158,0,0.0385420355511406,0,-0.0611678728176094,0,0,0,0,0,0.0925528652780578,0,0,0
"Row1091",0.0258198889747161,0.0312500947822047,-0.0449357347020759,0,0.0394002683147501,0,-0.0717158277672155,0,0,0,0,0,0.0799776600682142,0,0,0
"Row1092",0.0258198889747161,0.0273889318394619,-0.0465824540712647,0,0.0346394990320991,0,-0.0657090250880321,0,0,0,0,0,0.0722611779982139,0,0,0
"Row1093",0.0258198889747161,0.0268352797524041,-0.0459757047963895,0,0.0552422489559091,0,-0.0553658366039911,0,0,0,0,0,0.0554150520460921,0,0,0
"Row1094",0.0258198889747161,0.0242397509934596,-0.0480229872729703,0,0.0474094265357881,0,-0.0602093334096061,0,0,0,0,0,0.0877006638432119,0,0,0
"Row1095",0.0258198889747161,0.0280492080749404,-0.0454527529023809,0,0.0371363730028332,0,-0.059603339316438,0,0,0,0,0,0.107091202655797,0,0,0
"Row1096",0.0258198889747161,0.0264428132849149,-0.0474096026683914,0,0.0380935452651614,0,-0.0646123825112414,0,0,0,0,0,0.0733574376611175,0,0,0
"Row1097",0.0258198889747161,0.0288048746262624,-0.0463583530229537,0,0.0462777266407481,0,-0.0545262807562919,0,0,0,0,0,0.0828941275196263,0,0,0
"Row1098",0.0258198889747161,0.0276960887879978,-0.0452170890729409,0,0.0511998516647969,0,-0.0674760390151564,0,0,0,0,0,0.0936257310275337,0,0,0
"Row1099",0.0258198889747161,0.0266671061739247,-0.0461223356697179,0,0.0304508131335611,0,-0.0551080812954659,0,0,0,0,0,0.0691954065651199,0,0,0
"Row1100",0.0258198889747161,-0.0285565581200758,0,-0.0435210092884965,0,0,0,0.0505782608545307,0,-0.0789699408236705,0,0,0,0,0,0.0615614928420904
"Row1101",0.0258198889747161,-0.0283634677059505,0,-0.041908817969646,0,0,0,0.0501568481119147,0,-0.0559769747957971,0,0,0,0,0,0.0923622303942367
"Row1102",0.0258198889747161,-0.0277992686680248,0,-0.0432840943236991,0,0,0,0.0455687639266941,0,-0.0613153511604208,0,0,0,0,0,0.0750268068752259
"Row1103",0.0258198889747161,-0.0272068319841259,0,-0.040048136175022,0,0,0,0.049201860682182,0,-0.0682453385826308,0,0,0,0,0,0.0605382388171349
"Row1104",0.0258198889747161,-0.0261837102428818,0,-0.0416032502455687,0,0,0,0.0367060520483566,0,-0.0672366820034913,0,0,0,0,0,0.0897469602996858
"Row1105",0.0258198889747161,-0.027978294393359,0,-0.0380102926106674,0,0,0,0.0415579737790635,0,-0.0639405772673006,0,0,0,0,0,0.073174839357659
"Row1106",0.0258198889747161,-0.03041404951689,0,-0.0391218176980417,0,0,0,0.0516209214161659,0,-0.0621772771589841,0,0,0,0,0,0.0719164386678438
"Row1107",0.0258198889747161,-0.0288848091015483,0,-0.0408849134592882,0,0,0,0.0452981392260511,0,-0.0671210886958822,0,0,0,0,0,0.0702703675734392
"Row1108",0.0258198889747161,-0.0285208242220593,0,-0.0399672011017308,0,0,0,0.0451527531859732,0,-0.065669987715772,0,0,0,0,0,0.0726511741463184
"Row1109",0.0258198889747161,-0.0278071107811218,0,-0.0426280790388415,0,0,0,0.0416011430933817,0,-0.0610303910807961,0,0,0,0,0,0.0733722362674852
"Row1110",0.0258198889747161,-0.0257322815476539,0,-0.0409287062987668,0,0,0,0.0446727744851791,0,-0.0562685912848266,0,0,0,0,0,0.0686929162417408
"Row1111",0.0258198889747161,-0.0276227843387456,0,-0.0402758236473076,0,0,0,0.0322250580295808,0,-0.0568653445820378,0,0,0,0,0,0.075193902736249
"Row1112",0.0258198889747161,-0.0276244252837725,0,-0.0384269741923923,0,0,0,0.0573156012424356,0,-0.0611442631781498,0,0,0,0,0,0.073875400314656
"Row1113",0.0258198889747161,-0.0291158936823027,0,-0.0410026975739067,0,0,0,0.035953939269392,0,-0.0671777322932964,0,0,0,0,0,0.0777418136374835
"Row1114",0.0258198889747161,-0.0283311913191782,0,-0.0414340857897015,0,0,0,0.0480606065350018,0,-0.0661927786698316,0,0,0,0,0,0.0906384701112724
"Row1115",0.0258198889747161,-0.0311299309112315,0,-0.0392597932372712,0,0,0,0.051188172393166,0,-0.0592483582184273,0,0,0,0,0,0.105296377726171
"Row1116",0.0258198889747161,-0.0284629672414213,0,-0.043644041273964,0,0,0,0.0504685249774129,0,-0.0671308567222731,0,0,0,0,0,0.0616779316997664
"Row1117",0.0258198889747161,-0.0304247749959251,0,-0.0460492069463497,0,0,0,0.0479267398358825,0,-0.0655719315935398,0,0,0,0,0,0.0810473303924882
"Row1118",0.0258198889747161,-0.0278857525368033,0,-0.0399944913045965,0,0,0,0.0475377540731752,0,-0.0693441052185079,0,0,0,0,0,0.0816030994418031
"Row1119",0.0258198889747161,-0.0304865393768986,0,-0.0450632325501501,0,0,0,0.0340091035251752,0,-0.0727461630992634,0,0,0,0,0,0.0959652028839129
"Row1120",0.0258198889747161,-0.0276396203383225,0,-0.044404010486635,0,0,0,0.0370671218686292,0,-0.0635708829410043,0,0,0,0,0,0.0724295402548882
"Row1121",0.0258198889747161,-0.0279882193496997,0,-0.0424581954266045,0,0,0,0.058102336292111,0,-0.0721341633559118,0,0,0,0,0,0.079620473439625
"Row1122",0.0258198889747161,-0.0318510378997922,0,-0.0444851109389838,0,0,0,0.0500380964541071,0,-0.0695861836516089,0,0,0,0,0,0.0786229967777911
"Row1123",0.0258198889747161,-0.0269486505828758,0,-0.044479604480731,0,0,0,0.0469571520029046,0,-0.0576650125985075,0,0,0,0,0,0.0820713229365986
"Row1124",0.0258198889747161,-0.0292864663769092,0,-0.0430860568977086,0,0,0,0.0492563296971717,0,-0.0566788772097734,0,0,0,0,0,0.0966732871200291
"Row1125",0.0258198889747161,-0.0298421507428266,0,-0.0418831170404138,0,0,0,0.039239747820365,0,-0.0604147817096283,0,0,0,0,0,0.0635910766330683
"Row1126",0.0258198889747161,-0.0276326639041791,0,-0.0463591008731777,0,0,0,0.0445792493405435,0,-0.0591696696782726,0,0,0,0,0,0.0641787049241429
"Row1127",0.0258198889747161,-0.0299122153400089,0,-0.0426633454369358,0,0,0,0.0441387530074626,0,-0.0689324622806867,0,0,0,0,0,0.0663050336964669
"Row1128",0.0258198889747161,-0.0291103575970782,0,-0.0393898567623335,0,0,0,0.0485765869277721,0,-0.0594450909057625,0,0,0,0,0,0.0873184156235967
"Row1129",0.0258198889747161,-0.0279840924203671,0,-0.0423594701247946,0,0,0,0.0476549402532379,0,-0.0634760451948875,0,0,0,0,0,0.0813247582317915
"Row1130",0.0258198889747161,-0.0286727869780699,0,-0.0429168412712678,0,0,0,0.0421332243393773,0,-0.0664349895933958,0,0,0,0,0,0.0984905691929924
"Row1131",0.0258198889747161,-0.028109130608823,0,-0.0434956189002824,0,0,0,0.0526927394701321,0,-0.0639578547986123,0,0,0,0,0,0.058122875518833
"Row1132",0.0258198889747161,-0.0285537226729058,0,-0.0455885231299683,0,0,0,0.0440389921924436,0,-0.0592227537093879,0,0,0,0,0,0.093352069326255
"Row1133",0.0258198889747161,-0.0310195142596051,0,-0.0415921872006874,0,0,0,0.0415868895609376,0,-0.0701436754130361,0,0,0,0,0,0.0813996731942455
"Row1134",0.0258198889747161,-0.0278738329987914,0,-0.0443058715056084,0,0,0,0.0487835344113725,0,-0.064916078506601,0,0,0,0,0,0.0614736757566153
"Row1135",0.0258198889747161,-0.0288629891642058,0,-0.0444459394870466,0,0,0,0.0494099657588208,0,-0.0674727489401319,0,0,0,0,0,0.082280219452333
"Row1136",0.0258198889747161,-0.0315231585726015,0,-0.0430081622382319,0,0,0,0.0423896171142856,0,-0.0589001989613283,0,0,0,0,0,0.0496533757445806
"Row1137",0.0258198889747161,-0.0279778926449186,0,-0.0396008923583731,0,0,0,0.0500831475557414,0,-0.0641734736956027,0,0,0,0,0,0.096160028736684
"Row1138",0.0258198889747161,-0.0301914300959737,0,-0.0403391186137803,0,0,0,0.041541049263778,0,-0.0666379434112281,0,0,0,0,0,0.0810247099482315
