"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Raw70",0.0385453611307588,-0.00517200077266377,-0.0849183291292677,0.0124454905912903,-0.00058925860550369,-0.0197885557478338,-0.00431788471782414,0.00346533763287367,0.0142158580869247,0.0209631297013381,-0.0161790431141613,-0.0360707368583219,0.0279010227419271,0.0380098434429942,-0.0235366997303475,-0.0379736453275369,0.0290747826309857,0.113530341625476,-0.0367528540263204,-0.0261501354608593
"Raw71",0.00586094020068599,0.0738876668206419,0.0493992018455581,0.0306506059964892,0.0552381396158578,0.0190998443343549,-0.0245658666996258,-0.00696206519271158,-0.0213734396354364,-0.0528797934701205,0.000588664386825648,-0.00767249063627323,-0.0512373177447724,-0.0724994561544582,0.101266791206735,0.00380952449065482,0.0309476413106104,-0.0449203616359623,-0.0378987860748832,0.0620806546924134
"Raw72",0.0416166689345839,0.00172566507204006,-0.00856211772842347,0.0436789989226796,-0.0111349174660437,-0.0194291660578768,0.0320632052613788,0.00288727701310912,0.0307472680705333,0.0455732535353883,-0.0548079623397479,0.0336743797344888,0.0351102029775444,0.063191392178239,-0.0350717463822664,-0.0345233459239517,-0.00436584386917375,-0.0960137087150584,0.0107736198874294,-0.0237932942895488
"Raw73",0.0314085228461203,-0.0614398849067446,0.0312634281081947,0.0722896003784535,-0.0578021724894777,-0.0183927825002461,0.0299610979141572,0.00274611328983725,-0.0804432450683431,0.0119818035115997,0.0820322900991859,-0.0324168216246421,-0.0270711838224197,-0.00507488672501376,0.0198166776078962,0.0164932894361962,-0.0406237961986236,0.0128976349197709,-0.0106949998840604,0.0621173750529911
"Raw74",-0.0256254267725465,0.0209497719910439,-0.0779717582385336,0.0326282723384947,-0.105781936611949,-0.0191317847037275,0.0186658116746352,-0.050314114820753,-0.0121491044104768,0.0150593831911053,0.00776713865379289,0.0371781475761254,-0.0251287393736523,0.0465707959251475,-0.0273761502200289,-0.0329540628246092,0.0471150497132552,0.0122024528706293,-0.0264563769737416,0.0153376405973099
"Raw75",-0.0603676222656111,0.0579534493521823,-0.0129455890430778,0.00737891216015546,-0.0441715334890339,-0.00783934062213735,-0.047546598599058,-0.0720531020378684,-0.0148832260716179,0.0123625884323303,0.0674044361402496,0.0199159608716652,-0.0892331915712382,-0.0437492965680898,0.0817663090254456,0.0373218989311639,0.0343972511336144,0.0148167671005243,-0.0115137282088793,0.0592048044756097
"Raw76",-0.0271589060011086,0.0476863017986113,0.0109333640941687,-0.0108841859675609,0.0208319411358013,-0.0548386092447039,-0.0385793302102538,-0.0412522346015963,-0.00880223136840763,0.0146657825654627,-0.0776254197242862,0.0584133933437527,-0.00529813030580751,0.00611942959111402,0.0414847007094036,-0.0562013508645318,-0.0422893569073554,-0.032216170379445,0.0346305238327271,0.0339954747263322
"Raw77",-0.0104273514766862,-0.0029298256548475,0.0171091788636762,0.111768513557789,-0.0827030518332682,0.0198650272105316,0.0315424987851375,-0.0632735748538691,-0.00663859295937943,0.0326514895251935,0.0460456368448456,0.0401720494249728,0.0535989912384355,0.0438777689376731,-0.0989166987272724,0.0298633944310544,-0.0595522917997366,-0.0226022405763562,0.0628396321612741,0.10150315351591
"Raw78",-0.0685062870413919,-0.00743183088282049,-0.0320889483876341,0.0639407440640369,0.0511689720111999,-0.0961696186978133,0.0133560370925292,0.0232231318004023,0.0448757947531494,0.0212173241643552,-0.0480023219504871,0.0465446137619309,-0.0360158096362888,-0.0501489135182027,-0.0385878877527798,-0.0176695429846071,0.0176391532591824,0.0101714525503289,-0.0266978406625955,-0.0866445691868315
"Raw79",-0.0139830625889966,-0.0510731899504307,-0.0111048194289005,0.0977568049896652,-0.010116303310157,-0.0117647688016999,0.0444463722123941,0.0278295372747126,0.0210169150848476,0.0508352167107453,0.0114350278943047,0.0115953511526972,-0.0522223281674218,-0.0831625010755954,0.0643413055098306,0.0259062573173545,-0.000844273407196706,-0.0117812383587976,0.0216531254889744,-0.0916942101701104
"Raw80",-0.0483548395202663,0.0612359785878671,-0.00516706304476086,-0.010662938983213,0.0145778942942766,0.0481301629311506,0.0294476104948684,0.0185219604148924,-0.0439901089701765,-0.00730416248707449,-0.0237577851381347,-0.0720377491096437,0.072975785628471,0.00367299097281373,0.00187792108813058,-0.0060657196921646,0.0296604225191882,0.00441282530670451,0.0283926368011214,0.0175573472163424
"Raw81",0.0352783498005658,0.0258020466298737,-0.0150192933100753,-0.0601101217170624,-0.00828553161015752,0.00978540318255018,-0.0403561301413512,-0.000919561843387801,0.0158009745223359,0.0528848001508924,0.170425982586259,-0.0130951821543646,-0.0922560841658144,0.0563376985593035,-0.00324751986978886,0.0709498177309402,-0.0109418120011632,-0.0221367905843273,-0.0255517627940172,0.0229773876971213
"Raw82",0.053457903281751,-0.0183608319425986,0.00636573873998828,-0.0382597492775183,-0.0165042225897307,0.043535494347909,0.020797336062275,-0.0749535006668765,0.0494633060020371,0.0180582566542423,-0.00598144432951595,0.0192750691970559,0.0212629312682576,-0.0296641910456265,-0.0274722789857495,0.029862224623348,0.0485152108844424,0.0258852212924158,0.00866637530890356,0.0321020988544295
"Raw83",0.0228209282706846,-0.100614274345302,0.022491628682358,-0.0959662164366017,-0.0258527574082129,0.0821646752659002,-0.0311510318275493,-0.0326203156628125,0.0550174583793356,0.0116429282956089,0.0374671971084383,-0.00446633524147814,0.0136971786759848,0.0732570895296705,0.00446072521077048,0.0212778136155095,-0.0536104559333405,0.0535930056926532,0.0286574492283191,0.0830572655255258
"Raw84",0.00194464497134339,0.0903790934565607,-0.0791396495332995,0.0696552579703937,0.0657403402931912,0.00629942128668072,0.0602283356957345,0.055151296205222,-0.0398388979717264,0.00988464684229892,-0.0868587711582699,0.00456266816606252,0.0893410194099506,-0.0354990828094423,0.138028553941972,-0.0588121734248901,-0.0501708350779688,-0.0055166963951404,0.0448328591779897,0.0526857683625614
"Raw85",-0.0199198305871637,-0.0309854078436096,-0.0444625322149372,0.0151726645922885,0.0574698998779735,0.0781112691951818,-0.0367349393324428,0.0103331904842345,-0.0782389033086267,0.0608840081805389,0.00442137116977162,0.0267534698877224,-0.128600600184323,-0.128445472099688,0.00421050457294386,0.159794252888096,0.0047082912135989,-0.0075041779785055,0.00445106852156911,-0.000177649108925198
"Raw86",-0.0376863583381741,-0.0399253185843827,-0.0119765749301651,-0.0647144764262255,-0.0236652339797487,0.0179904632953093,0.0438201471648305,-0.0197958910156413,-0.0117601575886916,0.0752170365849427,0.00729909478357586,0.00690627451453484,0.0348361328615178,0.0415042497385487,0.00311461412764406,0.0118550905229173,-0.0696203451769778,0.0450724643845941,0.0494798453172404,0.00803369317534733
"Raw87",-0.0230420828436505,0.00537504986551385,0.00874715710838775,-0.0161280666799278,-0.050639105886383,-0.0604520800438678,0.0057575602128869,0.00337554971953454,-0.0404044169119039,-0.00881147385270057,-0.0194122864908864,0.0473833692225683,0.0190557569216896,-0.00886758199806786,0.00434133237952681,-0.0191163305416966,-0.053653350805341,-0.0253032133718603,-0.00876239094330926,-0.0532564433251439
"Raw88",-0.0447372026811779,0.00396265112491546,0.110856886138764,0.0234990030377411,-0.0485144629669764,0.0352982738620113,0.0753695994457053,-0.0338974637422754,-0.00585130542968176,0.077690992445804,-0.0361854850406866,0.0705777404907031,0.0575570471847211,-0.00933295062753765,0.0109501424119297,0.0196255008616164,-0.00786150661490342,-0.0775620854120621,0.0328400428244597,-0.0287286746366683
"Raw89",-0.0299038011397241,-0.0720258306817102,0.0226895096252689,0.0233274902469135,-0.0465044112428519,0.0160498550701757,-0.00871656085447465,0.0578875790239951,-0.0103109828033878,0.00128174931852931,0.0667128062281002,0.00772088319889113,-0.0397468711325337,0.0371838975507805,0.020843594318127,0.0506318648106522,0.0103134156132051,-0.00255570526889284,0.000482790600233637,-0.0508198371886132
"Raw90",0.0383802690787733,-0.0248845912442811,0.00430345569185039,-0.021308470607696,-0.0694941605679978,-0.0926052753339945,0.0623373498493836,-0.0588691995244342,0.0117650832293503,-0.0352132895348003,0.0296808918155145,-0.0124185365247802,0.0380663610194522,0.074299167590307,-0.0396182272199598,-0.0366418231857417,0.00357631775684585,0.00868284887900856,0.0192751272294009,0.102472477065108
"Raw91",-0.0258011460421845,0.0374979693856067,-0.0172404927036999,-0.0108708144525182,-0.0349854167322691,-0.0341980084677777,0.07693493214026,-0.00777407170704409,0.0107799028720711,0.0194698416084665,-0.0519766968313492,-0.031466406918271,0.0876638718258675,-0.0022983016313065,-0.055441145082143,-0.0281406431140338,-0.0404511027944816,-0.0779708052570476,0.0369205353609932,-0.00708596461729799
"Raw92",0.020111896365712,-0.00709483961487593,-0.0601475215556458,-0.0167440717028824,-0.0595872030682312,0.0434400217704783,0.0663746265783359,0.036300052209348,0.00081250294859509,0.0121839339143026,-0.0603289981421977,-0.0264477868629531,0.0762171661062123,0.0516971950660574,0.00661511872710809,-0.0221624522209158,-0.0769431386557785,-0.00944552971433539,0.0511752841418645,-0.00488370075772823
"Raw93",-0.0169594049197209,-0.00200255718019296,0.0277444834325188,-0.00900142424818545,-0.0075633459364218,-0.0478727380010707,-0.0658626829598713,-0.0367251763959431,-0.0140351321684596,0.0205236548970985,0.0173535396108155,0.00516518120652498,-0.0908884613129814,-0.0186508784827751,-0.0541686591399286,0.00890057035723965,-0.0923377508886867,-0.0739159529306299,0.0512224922308013,0.0356730097293286
"Raw94",0.0233563480959527,-0.049366117647499,0.0596488752455882,-0.0581336965423721,0.038440320424945,-0.0330425737415279,-0.00730782299717487,0.00151419328910447,-0.0334712645263358,-0.0283723524210709,-0.0547076869067663,0.0305554032229921,-0.00108599115846323,-0.00663896452675311,0.0046334653377096,-0.0284254080729818,0.00480641650338568,0.0302252691760446,-0.015704813685915,-0.0127454246707395
"Raw95",0.0417956711758688,-0.103740473379022,-0.0198849834484059,0.0211578270087423,0.0748375627633646,0.00308793196208919,0.00393709965813009,0.0492161904407551,-0.00484316988783336,-0.0203231604928418,-0.0363835597167078,0.00198934475130269,-0.0167862674251147,-0.000537675449221893,-0.0615760357202753,0.0177042968656741,0.0282683773598927,0.0324987133153848,-0.024207498693952,-0.000210762209121671
"Raw96",0.0673747125286085,0.0278696926635031,-0.0310829653413905,0.0377655314627464,0.0428919213661892,0.0134910699851074,0.0649649887328288,0.0902177480299295,0.00589061382375792,-0.0154957801357374,-0.0142943349429382,0.00471627468494975,0.0645940382968715,0.0177101913613553,0.0678812774580792,-0.00792560513918998,0.00564901643599005,0.0733656629095006,0.0109052826840706,-0.0461619099835925
"Raw97",-0.0393144573979257,-0.0305751712217276,0.00394860647911237,0.00945867334360612,-0.0565289654912486,-0.0270136616465221,-0.0166128077803544,-0.0347893673866071,0.0406710195296074,0.0473218946336934,0.0561016423737002,0.0469406673158067,-0.0984925389536229,-0.00718862779431177,-0.00688585064445442,0.0617867156531968,0.00265769994982023,-0.0957066924212681,0.00885050680773411,-0.0105439023615533
"Raw98",0.0145051413656123,0.0105555340221899,-0.0240665539826351,0.0328991688613056,0.0521515462343031,0.0487968296662517,-0.0190882350360651,0.0264341233420948,-0.0350982423735022,0.00265454857112797,0.0445763264418407,0.0228256450343548,-0.0306833329848835,-0.0514081947944724,0.039851498873791,0.0291490220509603,-0.0339532353715999,0.0239588297255328,0.0296794526808625,0.0991077962554726
"Raw99",-0.0320566832459532,0.0091435753015608,-0.0117562074264123,-0.0225910329980058,-0.0194267140399774,0.0735123570856936,-0.0746718049177902,-0.0554849856039571,0.00808975077400045,-0.0595175553932334,-0.0287084769244558,-0.0137633937669666,-0.0190892623457194,-0.00818802626104348,-0.00634961323786025,0.0672888443908061,-0.0752021225478815,0.057257451762585,0.0312258497829274,0.100132282199548
"Raw100",-0.0485864937721159,0.0159834455608728,-0.120148763775959,0.073080692464322,-0.0646177743616034,-0.0251071012473165,0.0311005849368494,0.0645415723542805,-0.0277938259585796,-0.0666377455688469,0.0315278829290067,-0.0439021408500485,-0.0331194671803412,0.0177389798357529,-0.0183882918062282,0.0323461890948623,-0.069575706706757,0.0207935449326851,0.0305782079189667,0.00783364934798755
"Raw101",-0.0970683450574718,0.0703127209868975,0.00745185831617976,-0.00976472774606589,-0.0246698850565718,0.0135893578642271,-0.00336409266524984,-0.063207127650844,0.0637677453764472,0.00999637973975628,0.0495101500300329,0.0553164556712341,-0.0220352804808198,-0.047894007042596,-0.0520403100275935,0.0571059344333698,0.0234077729929815,0.0947676812934957,-0.0313746529414908,-0.00913012259534156
"Raw102",-0.0420906331834308,-0.0317074961579332,-0.00737968112603159,0.0410738275420838,-0.0087090667921901,0.105199749103576,-0.0262395444118998,0.0455824398414014,0.0212930315922768,0.0108758246034285,0.0186104788555203,0.0087700894659595,0.0106764948263966,0.0257954418988922,0.0426112755036579,0.0451721895109726,-0.00253008721019514,-0.0613863839073491,0.0252442047071837,-0.0290607584798827
"Raw103",-0.0137056899132116,0.0534494123584796,-0.0899657798398158,-0.0235281252356862,0.029239697268209,-0.0356051823922694,0.0373140423679129,0.0728004357134654,-0.00345131392477225,-0.0403622520601882,-0.0241471702479858,0.0234808457466536,-0.0164192143661472,-0.0231065345592614,-0.00256212950318488,0.0053506334554013,-0.00150233846095553,0.0242889694888424,-0.0040646062423059,-0.034497353783675
"Raw104",-0.012204318806108,-0.00138754691933663,0.0398092533403652,0.0463658082539114,0.0200077589166923,-0.007770842467629,-0.0425974810911343,-0.0480913886886321,-0.0211187455492107,-0.0338720611859325,0.0137347097532131,-0.0367210348925612,-0.0560945350233541,-0.0992481636684584,0.00448392038766785,0.0387598694961085,0.0453501909730266,0.0411357032135357,-0.0458665238916922,0.0367831195622984
"Raw105",-0.072261213357176,-0.0123917903030836,-0.00241945817655032,0.0649843139970805,-0.0453664530101031,0.0337240072598188,-0.14043363920378,-0.00935464969116464,-0.0636748447599115,0.00283610261070427,0.13056171143091,-0.0497145542338182,-0.093598949978,-0.0549368453547388,-0.0274854784415729,0.0612280026170887,-0.0133352515899539,0.00776787505253185,-0.0124321355250605,-0.012312288877769
"Raw106",0.0412695870481067,-0.0636939570733093,0.0362633133107943,-0.0196522420727073,-0.0228525975172641,0.0404121888679256,0.0124853259046784,-0.0152033243495018,-0.0238477606691308,0.020775991274577,0.0685519407018164,-0.0583363854407898,-0.0136999451550572,0.0186988535343981,0.00169727044819427,0.0298723060092668,0.0615068299983514,-0.0602853030519744,0.0493429600215047,0.0656241785929938
"Raw107",-0.0917715027703768,0.0235482807641614,0.0623387290875726,0.0717382842521476,-0.0344766471356075,-0.114667289597353,-0.036338097871441,-0.0348151126958966,-0.0499820834658324,-0.0673051242903909,-0.0476313920779662,0.00568597999029902,-0.000903959775165805,-0.000256004037489892,-0.0414835439861972,-0.080489482219408,0.00400835676597808,-0.0565874945124619,0.0187013020098421,-0.0043904272594319
"Raw108",0.0801012044233478,0.00380157517956413,0.0679923226189137,-0.000342801853494469,-0.0309615910035425,0.0462001939889493,-0.00936924311513506,0.0370733038904545,-0.0508235118891221,0.0262291786275323,0.0442080043175266,-0.0237842612851738,-0.0293109511577935,0.0330078281325583,0.0665516832644815,-0.0160404770509247,-0.0168443917833792,-0.0768787295583256,0.023040492458636,-0.0406987389016404
"Raw109",-0.0449948108787254,-0.0180562465031583,-0.028879186008092,-0.00732941812890997,-0.0211520256457242,-0.0389664196215567,0.0100577514635554,0.047200304677686,0.0333003931269195,-0.0615738244801308,0.0324131794321206,-0.0275205864254367,0.0290403302365677,0.0439087164862622,-0.0112811171837787,-0.0199953942283591,-0.0561216825916519,-0.0670392740815738,0.0374952360260657,-0.0186170443785836
"Raw110",-0.0832243553964685,0.015770823788016,0.0595787531667339,-0.0252813770753827,0.0482570757616454,-0.00687077111542729,0.00434602141305414,-0.00313743429383872,0.0553955157021806,-0.00213111748967409,0.00268343920878801,0.0146484262860369,-0.0420541197799655,-0.060321957420266,-0.0171174338439903,0.0161600337681409,-0.0262238137738869,0.0423016493047995,0.0454588780261593,-0.0223109387398904
"Raw111",-0.0147450041391346,-0.0388044033080839,0.0703648997754817,-0.0217519648508958,0.0166044664640952,-0.0510882303886112,0.0606366132525916,0.0202325764444693,-0.0431676198898624,-0.0570169081442874,-0.0386543876225969,0.0131523762055912,0.0193586410005975,0.022323251998432,-0.133044175969511,-0.0103125902455831,-0.0722554586523658,-0.0033387454899303,0.00927818768430665,0.0616917890936758
"Raw112",-0.0143356062395118,0.00838974832379296,-0.0235014554842388,0.0395823328628639,0.0670571719915288,0.00418376630266268,0.0159438406060919,-0.0606305936268579,0.024898040056479,0.10994723090795,-0.0927105855708814,0.0137659317417563,0.0435053844215478,-0.0253111494819984,-0.0511630049361509,-0.0343305482928567,-0.00341169279322422,0.0539862472117195,0.0648717125357716,0.0274879068809873
